dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000E7,2020-03-11T03:53:59.443000+00:00,-106.80407,32.529953,0.0,144,NEW,3,9,0348917f20121363acc056fe026e50d7,5268,STATIC,20.247059,-6.75,-120.0,08080056,-106.86888,32.57767,-106.80407,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C8000084,2020-03-11T03:56:04.477000+00:00,-106.84609,32.567486,0.0,543,PREVIOUS,4,9,05488c898040,1793,STATIC,25.305882,1.25,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000A9,2020-03-11T03:56:52.564000+00:00,-106.831055,32.54753,0.0,176,NEW,6,9,034a9486801613665bc052e001a5ff94,1459,STATIC,23.788235,-7.5,-121.0,08080056,-106.86888,32.57767,-106.831055,32.54751,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000C5,2020-03-11T03:57:10.880000+00:00,-106.903145,32.54515,0.0,224,NEW,11,9,03489781101c1365ffc047e00151a6bc,1477,STATIC,21.258823,-13.75,-120.0,08080056,-106.86888,32.57767,-106.903145,32.54515,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C8000064,2020-03-11T03:57:14.937000+00:00,-106.92086,32.56873,0.0,200,NEW,11,9,034e95812019136998c0452c01847c0e,1585,MOVING,21.258823,-11.5,-119.0,08080056,-106.86888,32.57767,-106.92086,32.56873,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000062,2020-03-11T03:57:25.542000+00:00,-106.920166,32.568806,0.0,168,NEW,11,9,034e948a301513699bc0454701854ffd,2620,MOVING,25.811764,-2.5,-119.0,08080056,-106.86888,32.57767,-106.920166,32.568806,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000ED,2020-03-11T03:58:27.973000+00:00,-106.92068,32.568985,0.0,280,NEW,11,9,034e988480231369a2c0453301731260,1495,MOVING,22.77647,-1.0,-118.0,08080056,-106.86888,32.57767,-106.92068,32.568985,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000BD,2020-03-11T03:58:50.875000+00:00,-106.90358,32.54497,0.0,248,NEW,11,9,034e9388701f1365f8c047cf0140b7b1,918,MOVING,24.8,-4.75,-121.0,08080056,-106.86888,32.57767,-106.90358,32.54497,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T03:58:59.449000+00:00,-106.80407,32.52995,0.0,144,NEW,3,9,0348917e20121363acc056fe016f62ec,5269,STATIC,19.741177,-2.25,-120.0,08080056,-106.86888,32.57767,-106.80407,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C80000B1,2020-03-11T03:59:04.562000+00:00,-106.90327,32.544895,0.0,216,NEW,11,9,034a9089b01b1365f5c047db01977d85,1732,STATIC,25.305882,-13.75,-119.0,08080056,-106.86888,32.57767,-106.90327,32.544895,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000BF,2020-03-11T03:59:44.189000+00:00,-106.83141,32.547432,0.0,176,NEW,11,9,03489186b016136658c052d201717bfc,1516,STATIC,23.788235,-8.5,-120.0,08080056,-106.86888,32.57767,-106.83141,32.547432,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:01:01.463000+00:00,-106.84603,32.567448,0.0,144,NEW,4,9,034890898012136964c0509a018d9430,1794,STATIC,25.305882,2.75,-115.0,08080056,-106.86888,32.57767,-106.845955,32.567398,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000081,2020-03-11T04:02:11.292000+00:00,-106.84618,32.567604,0.0,256,NEW,11,9,034e9581102013696cc0509101a57cb0,981,MOVING,21.258823,2.0,-114.0,08080056,-106.86888,32.57767,-106.84618,32.567604,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T04:03:59.455000+00:00,-106.80407,32.52995,0.0,144,NEW,3,9,0348917e20121363aec056fe016e631b,5270,STATIC,19.741177,-2.25,-117.0,08080056,-106.86888,32.57767,-106.80407,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C80000E5,2020-03-11T04:04:53.710000+00:00,-106.80413,32.529865,0.0,144,NEW,3,9,034a917d20121363a9c056fe0134ba58,1936,STATIC,19.235294,-3.25,-119.0,08080056,-106.86888,32.57767,-106.80407,32.529842,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000AF,2020-03-11T04:05:29.263000+00:00,-106.911766,32.54446,0.0,264,NEW,11,9,03489385d0211365e4c0468f01035183,1465,STATIC,23.282352,-11.5,-120.0,08080056,-106.86888,32.57767,-106.911766,32.54446,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000082,2020-03-11T04:05:39.812000+00:00,-106.84598,32.567398,0.0,144,NEW,11,9,034e8e8b1012136964c050990103c795,4728,MOVING,26.317648,4.5,-115.0,08080056,-106.86888,32.57767,-106.84598,32.567398,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000067,2020-03-11T04:05:48.829000+00:00,-106.92004,32.568985,0.0,4485,PREVIOUS,11,9,054e8886c040,1828,MOVING,23.788235,-3.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,99,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:06:02.765000+00:00,-106.84603,32.567448,0.0,445,PREVIOUS,4,9,05488c878040,1795,STATIC,24.294117,4.0,-113.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000E9,2020-03-11T04:06:22.952000+00:00,-106.912,32.544563,0.0,144,NEW,11,9,034a918580121365e8c04686010263b4,1515,STATIC,23.282352,-11.25,-119.0,08080056,-106.86888,32.57767,-106.912,32.544563,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C8000063,2020-03-11T04:06:40.208000+00:00,-106.92073,32.568806,0.0,280,NEW,11,9,034e9685e02313699bc0453101610ba9,1529,MOVING,23.282352,-6.5,-121.0,08080056,-106.86888,32.57767,-106.92073,32.568806,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T04:08:27.343000+00:00,-106.81956,32.54177,0.0,31480,PREVIOUS,11,9,0348917c30121363aac056fa01bd99a8,2169,STATIC,18.729412,-11.0,-121.0,08080056,-106.86888,32.57767,-106.80418,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000083,2020-03-11T04:08:37.652000+00:00,-106.84603,32.5675,0.0,152,NEW,8,9,034a90859013136968c0509701857c90,1597,STATIC,23.282352,-2.0,-120.0,08080056,-106.86888,32.57767,-106.84603,32.5675,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000B1,2020-03-11T04:09:08.907000+00:00,-106.90327,32.544895,0.0,820,PREVIOUS,11,9,054e8a88b040,1734,MOVING,24.8,-8.25,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,97,-1
iot-api,100033601,20635F00C8000065,2020-03-11T04:09:32.679000+00:00,-106.920906,32.568985,0.0,232,NEW,11,9,034a9383e01d1369a2c0452a01c1e58b,1566,STATIC,22.270588,6.25,-111.0,08080056,-106.86888,32.57767,-106.920906,32.568985,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C8000067,2020-03-11T04:10:42.747000+00:00,-106.92032,32.569164,0.0,168,NEW,11,9,034e9085c0151369a9c0454101b57ca3,1829,MOVING,23.282352,-6.75,-115.0,08080056,-106.86888,32.57767,-106.92032,32.569164,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:11:01.465000+00:00,-106.84603,32.56745,0.0,176,NEW,4,9,03488f898016136967c05097019cb6fe,1796,STATIC,25.305882,2.25,-119.0,08080056,-106.86888,32.57767,-106.84603,32.567474,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000A9,2020-03-11T04:11:52.547000+00:00,-106.83106,32.547535,0.0,144,NEW,5,9,034a9286801213665dc052df0195fc48,1460,STATIC,23.788235,-8.5,-117.0,08080056,-106.86888,32.57767,-106.83108,32.547558,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000064,2020-03-11T04:12:14.896000+00:00,-106.92101,32.56873,0.0,144,NEW,11,9,034a92832012136998c0452601e51cc1,1586,STATIC,22.270588,-13.0,-119.0,08080056,-106.86888,32.57767,-106.92101,32.56873,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000015,2020-03-11T04:12:35.977000+00:00,-106.8042,32.53011,0.0,123830,PREVIOUS,8,10,0500987c8001,1294,STATIC,18.729412,-10.75,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AC,2020-03-11T04:13:05.547000+00:00,-106.9033,32.545048,0.0,200,NEW,11,9,034e9084b0191365fbc047da0182a6dd,1461,MOVING,22.77647,-12.5,-117.0,08080056,-106.86888,32.57767,-106.9033,32.545048,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000ED,2020-03-11T04:13:27.957000+00:00,-106.92101,32.56937,0.0,280,NEW,11,9,034e968380231369b1c045260160107c,1496,MOVING,22.270588,0.25,-115.0,08080056,-106.86888,32.57767,-106.92101,32.56937,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T04:13:28.818000+00:00,-106.81956,32.54177,0.0,31781,PREVIOUS,11,10,05488d7c3001,2170,STATIC,18.729412,-9.75,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,95,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T04:13:59.468000+00:00,-106.80408,32.529945,0.0,144,NEW,3,9,0348917d20121363acc056fd016c6106,5272,STATIC,19.235294,-1.5,-119.0,08080056,-106.86888,32.57767,-106.80409,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C80000BF,2020-03-11T04:14:44.186000+00:00,-106.831436,32.547455,0.0,224,NEW,8,9,03489185b01c13665bc052cf01331ae8,1517,STATIC,23.282352,5.75,-115.0,08080056,-106.86888,32.57767,-106.83149,32.54751,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C8000067,2020-03-11T04:15:44.220000+00:00,-106.92032,32.569164,0.0,469,PREVIOUS,11,10,054c8a85c040,1830,MOVING,23.282352,-13.0,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,99,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:16:04.480000+00:00,-106.84603,32.56745,0.0,479,PREVIOUS,4,9,054c8c878040,1797,MOVING,24.294117,8.75,-103.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C8000081,2020-03-11T04:17:11.276000+00:00,-106.84618,32.567707,0.0,280,NEW,11,9,034e95811023136970c0509101c61fb5,982,MOVING,21.258823,-3.0,-119.0,08080056,-106.86888,32.57767,-106.84618,32.567707,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T04:18:27.348000+00:00,-106.81956,32.54177,0.0,32080,PREVIOUS,11,9,0348917b30121363aac056fa016f4ba9,2171,STATIC,18.22353,-5.25,-119.0,08080056,-106.86888,32.57767,-106.80418,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T04:18:59.475000+00:00,-106.80408,32.529938,0.0,144,NEW,4,9,0348917d20121363abc056fd027f4120,5273,STATIC,19.235294,-4.75,-115.0,08080056,-106.86888,32.57767,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C80000E5,2020-03-11T04:19:53.697000+00:00,-106.80414,32.529842,0.0,136,NEW,3,9,034a917b20111363a7c056fb0136b8ab,1937,STATIC,18.22353,-4.75,-120.0,08080056,-106.86888,32.57767,-106.804146,32.529793,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E8,2020-03-11T04:20:01.569000+00:00,-106.83106,32.547546,0.0,136,NEW,8,7,034a9286e01113665ec052de01e3743f,2904,STATIC,23.788235,-4.5,-119.0,08080056,-106.86888,32.57767,-106.8311,32.547585,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000069,2020-03-11T04:20:06.454000+00:00,-106.920425,32.56896,0.0,144,NEW,11,9,034a918280121369a1c0453d01717af8,1488,STATIC,21.764706,4.75,-115.0,08080056,-106.86888,32.57767,-106.920425,32.56896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000AF,2020-03-11T04:20:29.261000+00:00,-106.9118,32.54451,0.0,176,NEW,8,9,03489185d0161365e9c0468c01700142,1466,STATIC,23.282352,-12.5,-120.0,08080056,-106.86888,32.57767,-106.91185,32.54459,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000082,2020-03-11T04:20:39.683000+00:00,-106.845955,32.567425,0.0,248,NEW,11,8,034a9189101f136965c0509a0103f45d,4729,STATIC,25.305882,6.5,-109.0,08080056,-106.86888,32.57767,-106.845955,32.567425,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000067,2020-03-11T04:20:47.232000+00:00,-106.92032,32.569164,0.0,772,PREVIOUS,11,10,054e8b84c040,1831,MOVING,22.77647,-14.0,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,99,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:21:01.466000+00:00,-106.84611,32.567425,0.0,272,NEW,11,9,034892878022136965c0509401adb4d9,1798,STATIC,24.294117,6.5,-111.0,08080056,-106.86888,32.57767,-106.84611,32.567425,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000068,2020-03-11T04:21:32.224000+00:00,-106.920395,32.568882,0.0,168,NEW,11,9,034a9384901513699ec0453e01f0b5be,1494,STATIC,22.77647,0.0,-119.0,08080056,-106.86888,32.57767,-106.920395,32.568882,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000063,2020-03-11T04:21:40.192000+00:00,-106.92058,32.56919,0.0,264,NEW,11,9,034e9584e0211369aac045370173080d,1530,MOVING,22.77647,-13.75,-119.0,08080056,-106.86888,32.57767,-106.92058,32.56919,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000080,2020-03-11T04:22:12.519000+00:00,-106.92019,32.569115,0.0,136,NEW,11,9,034e8e89b0111369a7c0454601f3c6eb,1545,MOVING,25.305882,-5.0,-118.0,08080056,-106.86888,32.57767,-106.92019,32.569115,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C8000083,2020-03-11T04:23:37.652000+00:00,-106.84602,32.56749,0.0,248,NEW,7,9,034a9385901f136966c0509801c43d94,1598,STATIC,23.282352,-1.5,-119.0,08080056,-106.86888,32.57767,-106.846,32.56745,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000065,2020-03-11T04:24:32.666000+00:00,-106.92096,32.56904,0.0,272,NEW,11,9,034e9583e0221369a4c0452801e0c474,1567,MOVING,22.270588,4.0,-114.0,08080056,-106.86888,32.57767,-106.92096,32.56904,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C8000067,2020-03-11T04:25:42.725000+00:00,-106.92045,32.569294,0.0,288,NEW,11,9,034e9184c0241369aec0453c01945db9,1832,MOVING,22.77647,-3.25,-119.0,08080056,-106.86888,32.57767,-106.92045,32.569294,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C8000084,2020-03-11T04:26:02.755000+00:00,-106.84611,32.567425,0.0,573,PREVIOUS,11,9,054c8d868040,1799,MOVING,23.788235,1.25,-111.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000A9,2020-03-11T04:26:52.550000+00:00,-106.831566,32.547302,0.0,272,NEW,11,9,034e96848022136653c052cc01b5ee27,1461,MOVING,22.77647,-8.25,-120.0,08080056,-106.86888,32.57767,-106.831566,32.547302,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000064,2020-03-11T04:27:14.876000+00:00,-106.92086,32.56896,0.0,280,NEW,11,9,034e968220231369a1c0452c01e52e0c,1587,MOVING,21.764706,-9.25,-118.0,08080056,-106.86888,32.57767,-106.92086,32.56896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000015,2020-03-11T04:27:45.149000+00:00,-106.8042,32.53011,0.0,124739,PREVIOUS,8,10,0500987a8001,1297,STATIC,17.717648,-10.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T04:28:27.349000+00:00,-106.81956,32.54177,0.0,32680,PREVIOUS,11,9,0348917b30121363a7c056fc01acbb68,2173,STATIC,18.22353,-9.25,-119.0,08080056,-106.86888,32.57767,-106.80412,32.529793,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000ED,2020-03-11T04:28:27.944000+00:00,-106.921036,32.569317,0.0,144,NEW,11,9,034a948280121369afc0452501603270,1497,STATIC,21.764706,1.5,-114.0,08080056,-106.86888,32.57767,-106.921036,32.569317,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
