dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C8000084,2020-03-19T06:11:16.474000+00:00,-106.84749,32.573723,0.0,583,PREVIOUS,11,7,054c88733040,4147,MOVING,14.176471,-6.0,-118.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C80000E7,2020-03-19T06:11:22.227000+00:00,-106.80405,32.529926,0.0,269,PREVIOUS,3,9,0448866c20000a29c300078f1600000013,7613,STATIC,10.635294,-9.5,-118.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Energy Status,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,60,-1
iot-api,100033601,20635F00C8000015,2020-03-19T06:11:36.246000+00:00,-106.8042,32.53011,0.0,822170,PREVIOUS,8,9,04009c69800001033900045fef00000000,3606,STATIC,9.117647,-9.5,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Energy Status,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A9,2020-03-19T06:11:40.156000+00:00,-106.8321,32.54884,0.0,240,NEW,11,9,034e936f801e13668fc052b70184cef2,2252,MOVING,12.152941,-3.25,-120.0,08080056,-106.86889,32.57767,-106.8321,32.54884,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E6,2020-03-19T06:12:17.367000+00:00,-106.804085,32.529877,0.0,226051,PREVIOUS,3,10,05009c698001,4504,STATIC,9.117647,-10.5,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C5,2020-03-19T06:12:41.403000+00:00,-106.9012,32.558514,0.0,192,NEW,11,9,034c926b1018136809c0482c0120d747,2275,MOVING,10.129412,-14.0,-117.0,08080056,-106.86889,32.57767,-106.9012,32.558514,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000AC,2020-03-19T06:12:51.579000+00:00,-106.888115,32.547634,0.0,216,NEW,11,9,034e8f6cb01b136660c04a2b01e14756,2253,MOVING,10.635294,2.5,-115.0,08080056,-106.86889,32.57767,-106.888115,32.547634,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AE,2020-03-19T06:12:56.910000+00:00,-106.88732,32.54733,0.0,264,NEW,11,9,034e96684021136654c04a4a01744012,2258,MOVING,8.611765,-8.75,-120.0,08080056,-106.86889,32.57767,-106.88732,32.54733,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000AA,2020-03-19T06:13:33.797000+00:00,-106.88776,32.53683,0.0,280,NEW,11,9,034e966e70231364bac04a390133845a,2192,MOVING,11.6470585,-2.5,-119.0,08080056,-106.86889,32.57767,-106.88776,32.53683,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-19T06:14:16.419000+00:00,-106.80405,32.52991,0.0,144,NEW,3,9,0348906a20121363aac056ff016e5038,7614,STATIC,9.623529,-9.25,-119.0,08080056,-106.86889,32.57767,-106.80405,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,60,-1
iot-api,100033601,20635F00C80000BE,2020-03-19T06:14:22.426000+00:00,-106.88834,32.54733,0.0,248,NEW,11,9,034c8e72801f136654c04a220139a233,4069,MOVING,13.6705885,-1.25,-115.0,08080056,-106.86889,32.57767,-106.88834,32.54733,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000BF,2020-03-19T06:14:58.492000+00:00,-106.831665,32.5483,0.0,280,NEW,11,9,03489175b02313667ac052c801df942b,2311,STATIC,15.188235,8.0,-105.0,08080056,-106.86889,32.57767,-106.831665,32.5483,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C8000086,2020-03-19T06:15:29.228000+00:00,-106.8885,32.547432,0.0,208,NEW,11,9,034e8d71301a136658c04a1c01033a88,2331,MOVING,13.164706,1.0,-114.0,08080056,-106.86889,32.57767,-106.8885,32.547432,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000085,2020-03-19T06:15:46.669000+00:00,-106.88809,32.536423,0.0,272,NEW,11,9,034e916ec0221364aac04a2c01702364,2325,MOVING,11.6470585,-10.75,-120.0,08080056,-106.86889,32.57767,-106.88809,32.536423,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-19T06:16:13.437000+00:00,-106.85013,32.575924,0.0,144,NEW,11,7,034c8d743012136ab1c04ff7019e2615,4148,MOVING,14.682353,7.0,-102.0,08080056,-106.86889,32.57767,-106.85013,32.575924,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,91,-1
iot-api,100033601,20635F00C80000B0,2020-03-19T06:16:36.372000+00:00,-106.88702,32.547405,0.0,256,NEW,11,9,034e9170c020136657c04a5601310ca5,2343,MOVING,12.658824,-0.25,-117.0,08080056,-106.86889,32.57767,-106.88702,32.547405,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000081,2020-03-19T06:16:59.999000+00:00,-106.84979,32.575745,0.0,280,NEW,11,7,034e94661023136aaac0500401c79d79,1774,MOVING,7.6,6.5,-106.0,08080056,-106.86889,32.57767,-106.84979,32.575745,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E6,2020-03-19T06:17:20.427000+00:00,-106.804085,32.529877,0.0,226354,PREVIOUS,3,10,05009c678001,4505,STATIC,8.105883,-9.5,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C4,2020-03-19T06:17:32.592000+00:00,-106.88842,32.535835,0.0,256,NEW,11,9,034e92718020136493c04a1f01d142bb,2277,MOVING,13.164706,3.5,-111.0,08080056,-106.86889,32.57767,-106.88842,32.535835,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-19T06:19:16.431000+00:00,-106.80405,32.52991,0.0,160,NEW,3,9,0348906a20141363acc056ff017e73e8,7615,STATIC,9.623529,-8.75,-117.0,08080056,-106.86889,32.57767,-106.80405,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,60,-1
iot-api,100033601,20635F00C80000BE,2020-03-19T06:19:23.902000+00:00,-106.88834,32.54733,0.0,549,PREVIOUS,11,10,054c85718040,4070,MOVING,13.164706,3.0,-112.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,92,-1
iot-api,100033601,20635F00C80000E5,2020-03-19T06:19:44.744000+00:00,-106.804146,32.52989,0.0,256,NEW,3,9,030a9267e0201363acc056fc01db666b,3210,STATIC,8.105883,-6.0,-121.0,08080056,-106.86889,32.57767,-106.80412,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,88,-1
iot-api,100033601,20635F00C80000E8,2020-03-19T06:19:52.090000+00:00,-106.831436,32.547993,0.0,256,NEW,11,9,030e926da02013666ec052d101f315dc,4192,MOVING,11.141176,-12.75,-119.0,08080056,-106.86889,32.57767,-106.831436,32.547993,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000C2,2020-03-19T06:20:06.150000+00:00,-106.88842,32.547813,0.0,256,NEW,11,9,034e92714020136667c04a1f01601b5a,1757,MOVING,13.164706,-10.75,-118.0,08080056,-106.86889,32.57767,-106.88842,32.547813,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000082,2020-03-19T06:20:28.862000+00:00,-106.85087,32.576332,0.0,256,NEW,11,7,034e8e691020136ac1c04fda0141675c,5521,MOVING,9.117647,5.75,-105.0,08080056,-106.86889,32.57767,-106.85087,32.576332,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,85,-1
iot-api,100033601,20635F00C80000AF,2020-03-19T06:20:49.269000+00:00,-106.88776,32.546432,0.0,1175,PREVIOUS,11,9,054c8871a040,3738,MOVING,13.164706,0.0,-115.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C80000BC,2020-03-19T06:20:50.911000+00:00,-106.88635,32.547432,0.0,240,NEW,11,9,034e9370d01e136658c04a7001758387,1717,MOVING,12.658824,-10.25,-115.0,08080056,-106.86889,32.57767,-106.88635,32.547432,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AB,2020-03-19T06:21:05.832000+00:00,-106.89641,32.560024,0.0,272,NEW,11,9,034e946cd022136844c048e701c73fa4,2310,MOVING,10.635294,-12.25,-120.0,08080056,-106.86889,32.57767,-106.89641,32.560024,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E9,2020-03-19T06:21:09.259000+00:00,-106.88845,32.535576,0.0,264,NEW,11,9,034e936d8021136489c04a1e0160f0bf,2308,MOVING,11.141176,-6.0,-117.0,08080056,-106.86889,32.57767,-106.88845,32.535576,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000084,2020-03-19T06:21:14.564000+00:00,-106.85013,32.575924,0.0,445,PREVIOUS,11,7,054c87733040,4149,MOVING,14.176471,0.25,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C8000015,2020-03-19T06:21:40.744000+00:00,-106.8042,32.53011,0.0,822774,PREVIOUS,8,10,05009b698001,3608,STATIC,9.117647,-6.75,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000C3,2020-03-19T06:21:55.005000+00:00,-106.88806,32.53504,0.0,184,NEW,11,9,034e8e6e3017136474c04a2d01e23788,1766,MOVING,11.6470585,8.25,-111.0,08080056,-106.86889,32.57767,-106.88806,32.53504,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000C1,2020-03-19T06:22:11.879000+00:00,-106.887856,32.535706,0.0,256,NEW,11,9,034e926b602013648ec04a350111d8fa,2310,MOVING,10.129412,6.0,-109.0,08080056,-106.86889,32.57767,-106.887856,32.535706,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E6,2020-03-19T06:22:23.488000+00:00,-106.804085,32.529877,0.0,226657,PREVIOUS,3,10,05009c688001,4506,STATIC,8.611765,-13.75,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C800006A,2020-03-19T06:22:25.287000+00:00,-106.9088,32.57193,0.0,120,NEW,11,9,034e8d7bc00f136a15c04703017423f0,1985,MOVING,18.22353,-9.5,-117.0,08080056,-106.86889,32.57767,-106.9088,32.57193,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000089,2020-03-19T06:23:09.729000+00:00,-106.88865,32.535656,0.0,280,NEW,11,9,034e936d102313648cc04a1601404656,1935,MOVING,11.141176,-1.25,-119.0,08080056,-106.86889,32.57767,-106.88865,32.535656,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000083,2020-03-19T06:23:24.196000+00:00,-106.851,32.57587,0.0,272,NEW,11,7,034e916c9022136aafc04fd50184ccbb,2390,MOVING,10.635294,9.25,-99.0,08080056,-106.86889,32.57767,-106.851,32.57587,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B1,2020-03-19T06:23:57.464000+00:00,-106.90555,32.557262,0.0,5377,PREVIOUS,11,9,054e8573b040,4081,MOVING,14.176471,-13.75,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,91,-1
iot-api,100033601,20635F00C80000E7,2020-03-19T06:24:16.442000+00:00,-106.804016,32.52989,0.0,144,NEW,3,9,03488f6920121363a9c05702016f51de,7616,STATIC,9.117647,-9.75,-119.0,08080056,-106.86889,32.57767,-106.80397,32.529842,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,60,-1
iot-api,100033601,20635F00C80000BE,2020-03-19T06:24:22.431000+00:00,-106.88796,32.54907,0.0,176,NEW,11,9,034c8c728016136698c04a31012b703c,4071,MOVING,13.6705885,8.5,-111.0,08080056,-106.86889,32.57767,-106.88796,32.54907,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C8000069,2020-03-19T06:24:54.676000+00:00,-106.908775,32.57211,0.0,272,NEW,11,9,034e946e8022136a1cc047040161b96d,2284,MOVING,11.6470585,-10.0,-121.0,08080056,-106.86889,32.57767,-106.908775,32.57211,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000AD,2020-03-19T06:25:16.579000+00:00,-106.88745,32.548096,0.0,200,NEW,11,9,034e906c2019136672c04a450106f925,2315,MOVING,10.635294,-5.5,-118.0,08080056,-106.86889,32.57767,-106.88745,32.548096,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AF,2020-03-19T06:25:46.261000+00:00,-106.88722,32.54784,0.0,280,NEW,11,9,034c9370a023136668c04a4e019efdea,3739,MOVING,12.658824,-10.5,-119.0,08080056,-106.86889,32.57767,-106.88722,32.54784,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,91,-1
iot-api,100033601,20635F00C8000088,2020-03-19T06:25:55.315000+00:00,-106.88819,32.53568,0.0,280,NEW,11,9,034e9567402313648dc04a28012c2b0c,2316,MOVING,8.105883,-3.0,-118.0,08080056,-106.86889,32.57767,-106.88819,32.53568,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000084,2020-03-19T06:26:13.442000+00:00,-106.851456,32.57587,0.0,280,NEW,11,7,034c8f743023136aafc04fc3015e07fc,4150,MOVING,14.682353,8.75,-102.0,08080056,-106.86889,32.57767,-106.851456,32.57587,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,91,-1
iot-api,100033601,20635F00C8000015,2020-03-19T06:26:43.804000+00:00,-106.8042,32.53011,0.0,823078,PREVIOUS,8,10,05009b6a8001,3609,STATIC,9.623529,-7.25,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
