dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F01070000A5,2020-02-29T15:58:26.407000+00:00,-106.866035,32.58493,0.0,0,NEW,5,7,0348d0930000136c10c04d8802996430,786,STATIC,30.364706,10.5,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,80,-1
iot-api,100033601,20635F01070000A5,2020-02-29T15:59:26.417000+00:00,-106.866035,32.58493,0.0,0,NEW,5,7,0348cf930000136c10c04d8a02ab65ed,787,STATIC,30.364706,9.25,-89.0,08080056,-106.86888,32.57769,-106.86602,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:00:26.427000+00:00,-106.866035,32.584927,0.0,0,NEW,5,7,0348cf930000136c10c04d890299571e,788,STATIC,30.364706,9.75,-89.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:01:26.438000+00:00,-106.86604,32.584915,0.0,0,NEW,5,7,0348ce940000136c0fc04d8801ba740a,789,STATIC,30.870588,10.25,-88.0,08080056,-106.86888,32.57769,-106.86607,32.584885,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:02:26.448000+00:00,-106.86604,32.584915,0.0,0,NEW,4,7,0348cf940000136c10c04d8901ba47d6,790,STATIC,30.870588,8.25,-87.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:03:26.458000+00:00,-106.86604,32.584915,0.0,0,NEW,5,7,0348cf930000136c10c04d8902aa640e,791,STATIC,30.364706,9.5,-89.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:04:26.468000+00:00,-106.86605,32.584915,0.0,0,NEW,4,7,0348ce940000136c10c04d8801aa640e,792,STATIC,30.870588,6.5,-85.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:05:26.478000+00:00,-106.86605,32.584915,0.0,0,NEW,4,7,0348ce940000136c10c04d8901ba47c2,793,STATIC,30.870588,7.5,-85.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:06:26.488000+00:00,-106.86605,32.584915,0.0,0,NEW,4,7,0348ce940000136c10c04d8801996431,794,STATIC,30.870588,10.5,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:07:26.498000+00:00,-106.86605,32.584915,0.0,0,NEW,4,7,0348ce940000136c10c04d89019957fd,795,STATIC,30.870588,10.5,-89.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:08:26.508000+00:00,-106.86606,32.58491,0.0,0,NEW,4,7,0348ce940000136c10c04d8701ba741e,796,STATIC,30.870588,8.75,-88.0,08080056,-106.86888,32.57769,-106.8661,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:09:26.518000+00:00,-106.86606,32.584915,0.0,0,NEW,4,7,0348ce940000136c11c04d8901a954d2,797,STATIC,30.870588,9.25,-86.0,08080056,-106.86888,32.57769,-106.86605,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:10:26.529000+00:00,-106.86605,32.58492,0.0,0,NEW,4,7,0348ce940000136c11c04d8a01a855d2,798,STATIC,30.870588,11.5,-90.0,08080056,-106.86888,32.57769,-106.86602,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,79,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:11:26.539000+00:00,-106.86605,32.58492,0.0,0,NEW,4,7,0348cd940000136c11c04d8901ab651e,799,STATIC,30.870588,9.75,-85.0,08080056,-106.86888,32.57769,-106.86605,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:12:26.549000+00:00,-106.86605,32.584923,0.0,0,NEW,4,7,0348cd940000136c11c04d8a01b845c2,800,STATIC,30.870588,7.5,-87.0,08080056,-106.86888,32.57769,-106.86602,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:13:26.559000+00:00,-106.86605,32.584927,0.0,0,NEW,4,7,0348cd940000136c11c04d8801996421,801,STATIC,30.870588,11.25,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:14:26.569000+00:00,-106.86605,32.584923,0.0,0,NEW,4,7,0348cd930000136c10c04d8901a967ed,802,STATIC,30.364706,6.75,-86.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:15:26.579000+00:00,-106.86605,32.584923,0.0,0,NEW,4,7,0348cd940000136c11c04d8a02a954c6,803,STATIC,30.870588,9.5,-87.0,08080056,-106.86888,32.57769,-106.86602,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:16:26.589000+00:00,-106.86605,32.584927,0.0,0,NEW,4,7,0348cd930000136c11c04d8801aa640f,804,STATIC,30.364706,9.75,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:17:26.599000+00:00,-106.86605,32.584923,0.0,0,NEW,4,7,0348cd940000136c10c04d8802aa640e,805,STATIC,30.870588,9.25,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:18:26.609000+00:00,-106.86605,32.584923,0.0,0,NEW,4,7,0348cc940000136c10c04d8902bb75fd,806,STATIC,30.870588,7.75,-89.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:19:26.619000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cd940000136c10c04d8802ba740e,807,STATIC,30.870588,9.75,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:20:26.635000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cc940000136c11c04d8801ab5635,808,STATIC,30.870588,9.5,-90.0,08080056,-106.86888,32.57769,-106.86607,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:21:26.640000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cc940000136c10c04d89019957fd,809,STATIC,30.870588,10.25,-87.0,08080056,-106.86888,32.57769,-106.86605,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:22:26.650000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cb940000136c11c04d8902aa5731,810,STATIC,30.870588,7.0,-87.0,08080056,-106.86888,32.57769,-106.86605,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:23:26.660000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cb940000136c10c04d8802bb750e,811,STATIC,30.870588,9.75,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584908,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:24:26.670000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cb940000136c11c04d8901ab56d2,812,STATIC,30.870588,10.75,-90.0,08080056,-106.86888,32.57769,-106.86605,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:25:26.680000+00:00,-106.86606,32.584923,0.0,0,NEW,4,7,0348cb940000136c11c04d8801aa641e,813,STATIC,30.870588,10.0,-86.0,08080056,-106.86888,32.57769,-106.86607,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:26:26.690000+00:00,-106.86605,32.584927,0.0,0,NEW,4,7,0348ca930000136c11c04d8a01aa57d2,814,STATIC,30.364706,8.5,-87.0,08080056,-106.86888,32.57769,-106.86602,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:27:26.700000+00:00,-106.86605,32.584927,0.0,0,NEW,4,7,0348cb920000136c11c04d8801a95421,815,STATIC,29.858824,7.75,-89.0,08080056,-106.86888,32.57769,-106.86607,32.584934,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:28:26.710000+00:00,-106.86641,32.58532,0.0,0,NEW,11,7,034ccb940000136c20c04d7b01ba560a,816,MOVING,30.870588,9.75,-99.0,08080056,-106.86888,32.57769,-106.86641,32.58532,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:29:26.720000+00:00,-106.86615,32.585087,0.0,32,NEW,11,7,034ccb920004136c17c04d85019956c8,817,MOVING,29.858824,6.5,-108.0,08080056,-106.86888,32.57769,-106.86615,32.585087,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:30:26.730000+00:00,-106.86387,32.582657,0.0,48,NEW,11,7,034ccb920006136bb8c04dde01a8f424,818,MOVING,29.858824,7.25,-96.0,08080056,-106.86888,32.57769,-106.86387,32.582657,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:31:26.740000+00:00,-106.860054,32.57861,0.0,48,NEW,11,7,034ccc910006136b1ac04e7301a9a576,819,MOVING,29.352942,7.75,-94.0,08080056,-106.86888,32.57769,-106.860054,32.57861,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,78,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:32:26.751000+00:00,-106.8595,32.577972,0.0,0,NEW,11,7,034ccb920000136b01c04e8901a964bd,820,MOVING,29.858824,9.0,-95.0,08080056,-106.86888,32.57769,-106.8595,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:33:26.761000+00:00,-106.8595,32.577972,0.0,0,NEW,11,7,0348ca930000136b01c04e8901aa640e,821,STATIC,30.364706,9.0,-94.0,08080056,-106.86888,32.57769,-106.8595,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:34:26.771000+00:00,-106.8595,32.577972,0.0,0,NEW,8,7,0348cb930000136b01c04e8901a95431,822,STATIC,30.364706,10.5,-96.0,08080056,-106.86888,32.57769,-106.8595,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:35:26.781000+00:00,-106.8595,32.57797,0.0,0,NEW,7,7,0348cb930000136b00c04e89019957f9,823,STATIC,30.364706,10.75,-96.0,08080056,-106.86888,32.57769,-106.8595,32.577946,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:36:26.791000+00:00,-106.8595,32.57797,0.0,0,NEW,6,7,0348ca940000136b01c04e8901a95435,824,STATIC,30.870588,9.75,-97.0,08080056,-106.86888,32.57769,-106.8595,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:37:26.801000+00:00,-106.85951,32.577984,0.0,0,NEW,5,7,0348ca940000136b03c04e8701a95425,825,STATIC,30.870588,10.0,-95.0,08080056,-106.86888,32.57769,-106.85954,32.578022,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:38:26.811000+00:00,-106.85951,32.577984,0.0,0,NEW,5,7,0348cb940000136b01c04e8801aa64f9,826,STATIC,30.870588,10.75,-95.0,08080056,-106.86888,32.57769,-106.85952,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,77,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:39:26.821000+00:00,-106.85951,32.57799,0.0,0,NEW,5,7,0348ca950000136b03c04e8801a954c6,827,STATIC,31.37647,8.0,-93.0,08080056,-106.86888,32.57769,-106.85952,32.578022,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:40:26.831000+00:00,-106.85951,32.57799,0.0,0,NEW,4,7,0348c9950000136b02c04e88019957f9,828,STATIC,31.37647,7.5,-94.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:41:26.841000+00:00,-106.85951,32.57799,0.0,0,NEW,4,7,0348ca950000136b02c04e88019964c2,829,STATIC,31.37647,11.0,-96.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:42:26.852000+00:00,-106.85952,32.577988,0.0,0,NEW,4,7,0348c9950000136b01c04e870199571e,830,STATIC,31.37647,9.5,-94.0,08080056,-106.86888,32.57769,-106.85954,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:43:26.862000+00:00,-106.85951,32.577988,0.0,0,NEW,4,7,0348ca950000136b02c04e8901a954d2,831,STATIC,31.37647,10.5,-96.0,08080056,-106.86888,32.57769,-106.8595,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:44:26.872000+00:00,-106.85951,32.577988,0.0,0,NEW,4,7,0348c9950000136b02c04e8801aa5731,832,STATIC,31.37647,9.25,-96.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:45:26.882000+00:00,-106.85952,32.57799,0.0,0,NEW,4,7,0348c9950000136b02c04e8801ba740e,833,STATIC,31.37647,8.25,-95.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:46:26.892000+00:00,-106.85952,32.57799,0.0,0,NEW,4,7,0348c9960000136b02c04e8701aa640e,834,STATIC,31.882353,9.5,-95.0,08080056,-106.86888,32.57769,-106.85954,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:47:26.902000+00:00,-106.85952,32.577988,0.0,0,NEW,4,7,0348c9960000136b01c04e8802ba74e9,835,STATIC,31.882353,9.25,-93.0,08080056,-106.86888,32.57769,-106.85952,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,76,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:48:26.912000+00:00,-106.85952,32.577988,0.0,0,NEW,4,7,0348c8960000136b01c04e89029964c2,836,STATIC,31.882353,10.0,-94.0,08080056,-106.86888,32.57769,-106.8595,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:49:26.923000+00:00,-106.85951,32.57798,0.0,0,NEW,4,7,0348c8970000136b00c04e89029957fd,837,STATIC,32.388237,8.25,-93.0,08080056,-106.86888,32.57769,-106.8595,32.577946,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:50:26.933000+00:00,-106.85952,32.57798,0.0,0,NEW,4,7,0348c8980000136b01c04e8702996421,838,STATIC,32.89412,9.25,-92.0,08080056,-106.86888,32.57769,-106.85954,32.577972,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:51:26.943000+00:00,-106.85952,32.577984,0.0,24,NEW,4,7,0348c8970003136b02c04e8801ab56c6,839,STATIC,32.388237,8.0,-93.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:52:26.953000+00:00,-106.85952,32.577984,0.0,0,NEW,4,7,0348c8970000136b02c04e8801bb75fd,840,STATIC,32.388237,8.75,-93.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:53:26.963000+00:00,-106.85952,32.577984,0.0,0,NEW,4,7,0348c8990000136b02c04e8701a9671e,841,STATIC,33.4,8.75,-94.0,08080056,-106.86888,32.57769,-106.85954,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:54:26.973000+00:00,-106.85952,32.577988,0.0,0,NEW,4,7,0348c7990000136b02c04e8801a967fd,842,STATIC,33.4,8.5,-93.0,08080056,-106.86888,32.57769,-106.85952,32.577995,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F01070000A5,2020-02-29T16:55:26.984000+00:00,-106.85953,32.577995,0.0,0,NEW,4,7,0348c8980000136b03c04e8701a95435,843,STATIC,32.89412,10.25,-95.0,08080056,-106.86888,32.57769,-106.85954,32.578022,0.0,RawPositionByGpsSolver,1.7.3,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
