dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000E6,2020-03-18T08:21:32.850000+00:00,-106.804085,32.529877,0.0,147406,PREVIOUS,3,10,05009c6f8001,4244,STATIC,12.152941,-11.0,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C1,2020-03-18T08:22:13.109000+00:00,-106.91899,32.55324,0.0,224,NEW,11,9,034e937a601c13673bc045750161693e,2220,MOVING,17.717648,-10.75,-119.0,08080056,-106.86889,32.577686,-106.91899,32.55324,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000089,2020-03-18T08:23:10.886000+00:00,-106.91876,32.54797,0.0,192,NEW,11,9,034e9178101813666dc0457e01501716,1845,MOVING,16.705883,-8.0,-119.0,08080056,-106.86889,32.577686,-106.91876,32.54797,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000083,2020-03-18T08:23:25.579000+00:00,-106.84726,32.5781,0.0,288,NEW,11,7,034e937d9024136b06c0506701c70daf,2300,MOVING,19.235294,3.75,-113.0,08080056,-106.86889,32.577686,-106.84726,32.5781,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:25:13.486000+00:00,-106.89559,32.54702,0.0,248,NEW,11,9,034c917d501f136648c049070127a955,3909,MOVING,19.235294,-11.0,-118.0,08080056,-106.86889,32.577686,-106.89559,32.54702,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000AD,2020-03-18T08:25:18.394000+00:00,-106.918655,32.547634,0.0,88,NEW,11,9,034e8c79200b136660c0458201145965,2225,MOVING,17.211765,-7.5,-117.0,08080056,-106.86889,32.577686,-106.918655,32.547634,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000AF,2020-03-18T08:25:45.821000+00:00,-106.91894,32.54866,0.0,280,NEW,11,9,034c9379a023136688c04577019c9d20,3473,MOVING,17.211765,-6.25,-118.0,08080056,-106.86889,32.577686,-106.91894,32.54866,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C8000088,2020-03-18T08:25:56.764000+00:00,-106.9175,32.553547,0.0,112,NEW,11,9,034e9076400e136747c045af01839691,2226,MOVING,15.694118,-5.5,-119.0,08080056,-106.86889,32.577686,-106.9175,32.553547,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:26:13.224000+00:00,-106.84726,32.5782,0.0,240,NEW,11,9,03489081301e136b0ac0506701bc9608,3884,STATIC,21.258823,3.5,-112.0,08080056,-106.86889,32.577686,-106.84726,32.5782,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000E6,2020-03-18T08:26:34.356000+00:00,-106.804085,32.529877,0.0,147707,PREVIOUS,3,10,05009d6f8001,4245,STATIC,12.152941,-12.5,-120.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000A9,2020-03-18T08:26:41.442000+00:00,-106.83251,32.547073,0.0,160,NEW,11,9,034a927d801413664ac052a70185ecbf,2163,STATIC,19.235294,-6.5,-119.0,08080056,-106.86889,32.577686,-106.83251,32.547073,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000AC,2020-03-18T08:27:53.024000+00:00,-106.91922,32.54751,0.0,280,NEW,11,9,034e9277b02313665bc0456c01e1272d,2164,MOVING,16.2,-6.5,-119.0,08080056,-106.86889,32.577686,-106.91922,32.54751,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000015,2020-03-18T08:27:54.957000+00:00,-106.8042,32.53011,0.0,743949,PREVIOUS,8,10,05009b718001,3347,STATIC,13.164706,-11.25,-120.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AE,2020-03-18T08:27:58.008000+00:00,-106.9186,32.547688,0.0,272,NEW,11,9,034e97704022136662c04584017761cd,2169,MOVING,12.658824,-5.75,-119.0,08080056,-106.86889,32.577686,-106.9186,32.547688,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AA,2020-03-18T08:28:35.257000+00:00,-106.901215,32.55854,0.0,264,NEW,8,9,034a967b702113680ac0482d01235785,2103,STATIC,18.22353,-5.5,-117.0,08080056,-106.86889,32.577686,-106.90117,32.55854,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000BD,2020-03-18T08:28:38.397000+00:00,-106.89572,32.54679,0.0,280,NEW,11,9,034e9384702313663fc049020113c692,1623,MOVING,22.77647,6.25,-109.0,08080056,-106.86889,32.577686,-106.89572,32.54679,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000B1,2020-03-18T08:28:52.777000+00:00,-106.89541,32.546867,0.0,288,NEW,11,9,034e907eb024136642c0490e01a75d5e,3816,MOVING,19.741177,-1.5,-117.0,08080056,-106.86889,32.577686,-106.89541,32.546867,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,91,-1
iot-api,100033601,20635F00C80000BE,2020-03-18T08:29:25.356000+00:00,-106.918915,32.551987,0.0,2375,PREVIOUS,11,9,054c887b8040,3807,MOVING,18.22353,-9.0,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
iot-api,100033601,20635F00C80000BF,2020-03-18T08:29:55.324000+00:00,-106.8326,32.547016,0.0,152,NEW,8,7,03488e7fb013136647c052a5012238c6,2222,STATIC,20.247059,-7.0,-119.0,08080056,-106.86889,32.577686,-106.832565,32.546997,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:30:16.504000+00:00,-106.89559,32.54702,0.0,551,PREVIOUS,11,9,054c927d5040,3910,MOVING,19.235294,-10.75,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000086,2020-03-18T08:30:30.598000+00:00,-106.918884,32.546818,0.0,184,NEW,11,9,034e8c7c3017136640c0457901109816,2242,MOVING,18.729412,-5.0,-117.0,08080056,-106.86889,32.577686,-106.918884,32.546818,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000AF,2020-03-18T08:30:48.836000+00:00,-106.91894,32.54866,0.0,583,PREVIOUS,11,9,054c8b7aa040,3474,MOVING,17.717648,-8.75,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C8000087,2020-03-18T08:31:01.061000+00:00,-106.8958,32.54715,0.0,264,NEW,11,9,034e8d7b102113664dc048ff0124c28b,2592,MOVING,18.22353,3.75,-109.0,08080056,-106.86889,32.577686,-106.8958,32.54715,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:31:14.699000+00:00,-106.84726,32.5782,0.0,541,PREVIOUS,11,10,05488b803040,3885,STATIC,20.752941,-3.25,-117.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C80000B0,2020-03-18T08:31:37.758000+00:00,-106.91886,32.54715,0.0,192,NEW,11,9,034e8f78c01813664dc0457a0131adb5,2254,MOVING,16.705883,-5.75,-117.0,08080056,-106.86889,32.577686,-106.91886,32.54715,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000081,2020-03-18T08:32:01.053000+00:00,-106.84741,32.577972,0.0,184,NEW,11,7,034a92741017136b01c0506101d70e70,1685,STATIC,14.682353,4.5,-110.0,08080056,-106.86889,32.577686,-106.84741,32.577972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000C4,2020-03-18T08:32:33.969000+00:00,-106.919014,32.547916,0.0,248,NEW,11,9,034e937b801f13666bc0457401347292,2188,MOVING,18.22353,-9.5,-120.0,08080056,-106.86889,32.577686,-106.919014,32.547916,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E4,2020-03-18T08:33:31.486000+00:00,-106.91873,32.546997,0.0,256,NEW,11,9,034e8f7d1020136647c0457f01b50854,1637,MOVING,19.235294,-12.5,-120.0,08080056,-106.86889,32.577686,-106.91873,32.546997,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000B1,2020-03-18T08:33:54.077000+00:00,-106.89541,32.546867,0.0,589,PREVIOUS,11,9,054c8a7db040,3817,MOVING,19.235294,-11.75,-117.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,91,-1
iot-api,100033601,20635F00C80000E7,2020-03-18T08:34:14.463000+00:00,-106.80405,32.52995,0.0,144,NEW,3,9,03488f7220121363aec05700019a971b,7354,STATIC,13.6705885,-12.5,-119.0,08080056,-106.86889,32.577686,-106.804016,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,64,-1
iot-api,100033601,20635F00C80000E5,2020-03-18T08:34:45.563000+00:00,-106.80411,32.52993,0.0,144,NEW,3,9,030a906fe0121363abc056fd01,2948,STATIC,12.152941,-4.5,-120.0,08080056,-106.86889,32.577686,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:35:19.561000+00:00,-106.89559,32.54702,0.0,854,PREVIOUS,11,9,054c8b7c5040,3911,MOVING,18.729412,-10.0,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000082,2020-03-18T08:35:29.838000+00:00,-106.847374,32.577976,0.0,232,NEW,8,7,034a8e7a101d136b02c050610100f7aa,5432,STATIC,17.717648,-7.0,-120.0,08080056,-106.86889,32.577686,-106.84741,32.577995,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,85,-1
iot-api,100033601,20635F00C80000E8,2020-03-18T08:35:38.040000+00:00,-106.83261,32.546997,0.0,144,NEW,11,9,030a917ca012136647c052a301f05408,3931,STATIC,18.729412,-6.25,-113.0,08080056,-106.86889,32.577686,-106.83261,32.546997,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000AF,2020-03-18T08:35:45.823000+00:00,-106.91886,32.54684,0.0,280,NEW,11,9,034c937aa023136641c0457a019e4e0d,3475,MOVING,17.717648,-6.25,-119.0,08080056,-106.86889,32.577686,-106.91886,32.54684,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000BC,2020-03-18T08:35:52.673000+00:00,-106.9182,32.546356,0.0,256,NEW,11,9,034e9478d02013662ec0459401171020,1629,MOVING,16.705883,-12.5,-119.0,08080056,-106.86889,32.577686,-106.9182,32.546356,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:36:13.229000+00:00,-106.84728,32.57815,0.0,240,NEW,11,9,034c9181301e136b08c05066018d94d8,3886,MOVING,21.258823,-7.5,-116.0,08080056,-106.86889,32.577686,-106.84728,32.57815,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000E5,2020-03-18T08:36:15.562000+00:00,-106.8041,32.529922,0.0,144,NEW,3,9,030a906fe0121363abc056fd01,2950,STATIC,12.152941,-5.5,-117.0,08080056,-106.86889,32.577686,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000E6,2020-03-18T08:36:40.433000+00:00,-106.804085,32.529877,0.0,148314,PREVIOUS,3,10,05009b6f8001,4247,STATIC,12.152941,-8.5,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C8000015,2020-03-18T08:38:01.074000+00:00,-106.8042,32.53011,0.0,744555,PREVIOUS,8,10,05009b708001,3349,STATIC,12.658824,-8.25,-120.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000083,2020-03-18T08:38:25.567000+00:00,-106.84777,32.57833,0.0,256,NEW,11,7,034e927d9020136b0fc0505301975c08,2301,MOVING,19.235294,5.25,-112.0,08080056,-106.86889,32.577686,-106.84777,32.57833,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B1,2020-03-18T08:38:57.130000+00:00,-106.89541,32.546867,0.0,892,PREVIOUS,11,9,054e8a7db040,3818,MOVING,19.235294,-12.25,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,91,-1
iot-api,100033601,20635F00C80000BE,2020-03-18T08:39:25.356000+00:00,-106.918915,32.551987,0.0,2975,PREVIOUS,11,9,054c87798040,3809,MOVING,17.211765,-12.25,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:40:13.487000+00:00,-106.89495,32.546715,0.0,272,NEW,11,9,034c927c502213663cc049200175fa2c,3912,MOVING,18.729412,-6.75,-117.0,08080056,-106.86889,32.577686,-106.89495,32.546715,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:41:14.704000+00:00,-106.84728,32.57815,0.0,541,PREVIOUS,11,10,054c8b803040,3887,MOVING,20.752941,4.75,-104.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C80000A9,2020-03-18T08:41:41.425000+00:00,-106.83251,32.54707,0.0,144,NEW,8,9,034a917c8012136649c052a70184de80,2164,STATIC,18.729412,-4.5,-118.0,08080056,-106.86889,32.577686,-106.83251,32.547047,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E6,2020-03-18T08:41:43.493000+00:00,-106.804085,32.529877,0.0,148617,PREVIOUS,3,10,05009b6f8001,4248,STATIC,12.152941,-7.0,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000AE,2020-03-18T08:42:57.999000+00:00,-106.91769,32.546406,0.0,264,NEW,11,9,034e98704021136630c045a80174a2b7,2170,MOVING,12.658824,-9.5,-118.0,08080056,-106.86889,32.577686,-106.91769,32.546406,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AA,2020-03-18T08:43:35.242000+00:00,-106.9013,32.558567,0.0,208,NEW,11,9,034e947b701a13680bc048280141065f,2104,MOVING,18.22353,-3.0,-119.0,08080056,-106.86889,32.577686,-106.9013,32.558567,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-18T08:44:14.478000+00:00,-106.80405,32.52995,0.0,144,NEW,3,9,03488f7120121363adc056ff017e73e8,7356,STATIC,13.164706,-10.75,-120.0,08080056,-106.86889,32.577686,-106.80405,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,64,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:45:16.505000+00:00,-106.89495,32.546715,0.0,575,PREVIOUS,11,9,054c947b5040,3913,MOVING,18.22353,-1.5,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000085,2020-03-18T08:45:47.884000+00:00,-106.91646,32.54602,0.0,224,NEW,11,9,034e9177c01c136621c045d8011203ad,2237,MOVING,16.2,-7.0,-119.0,08080056,-106.86889,32.577686,-106.91646,32.54602,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:46:13.233000+00:00,-106.84866,32.578278,0.0,256,NEW,11,9,034c90803020136b0dc05030018de7da,3888,MOVING,20.752941,-3.0,-117.0,08080056,-106.86889,32.577686,-106.84866,32.578278,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000C0,2020-03-18T08:46:17.809000+00:00,-106.89467,32.546715,0.0,248,NEW,11,9,034e9177b01f13663cc0492b0165e19b,2182,MOVING,16.2,-6.75,-117.0,08080056,-106.86889,32.577686,-106.89467,32.546715,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B0,2020-03-18T08:46:37.743000+00:00,-106.91594,32.545895,0.0,208,NEW,11,9,034e8f78c01a13661cc045ec01408c64,2256,MOVING,16.705883,-11.25,-119.0,08080056,-106.86889,32.577686,-106.91594,32.545895,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000081,2020-03-18T08:47:01.036000+00:00,-106.84851,32.578278,0.0,264,NEW,11,7,034e93761021136b0dc0503601a62fa3,1686,MOVING,15.694118,6.75,-111.0,08080056,-106.86889,32.577686,-106.84851,32.578278,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000C4,2020-03-18T08:47:33.953000+00:00,-106.91733,32.546432,0.0,120,NEW,11,9,034e8f7c800f136631c045b601060263,2189,MOVING,18.729412,0.0,-117.0,08080056,-106.86889,32.577686,-106.91733,32.546432,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E5,2020-03-18T08:49:45.575000+00:00,-106.8041,32.529907,0.0,144,NEW,3,9,030a9070e0121363aac056fd0137b955,2951,STATIC,12.658824,-6.0,-118.0,08080056,-106.86889,32.577686,-106.80409,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000A8,2020-03-18T08:50:19.562000+00:00,-106.89495,32.546715,0.0,878,PREVIOUS,11,9,054c8b7c5040,3914,MOVING,18.729412,1.5,-115.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000082,2020-03-18T08:50:29.830000+00:00,-106.849174,32.578354,0.0,272,NEW,11,7,034e91781022136b10c0501c01324572,5433,MOVING,16.705883,-5.0,-117.0,08080056,-106.86889,32.577686,-106.849174,32.578354,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,85,-1
iot-api,100033601,20635F00C80000E8,2020-03-18T08:50:38.028000+00:00,-106.83259,32.546997,0.0,208,NEW,11,9,030e927ca01a136647c052a401e176d4,3934,MOVING,18.729412,-9.5,-119.0,08080056,-106.86889,32.577686,-106.83259,32.546997,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000BC,2020-03-18T08:50:52.653000+00:00,-106.91438,32.545765,0.0,232,NEW,11,9,034e9279d01d136617c0462901653030,1630,MOVING,17.211765,-1.0,-119.0,08080056,-106.86889,32.577686,-106.91438,32.545765,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000AB,2020-03-18T08:51:07.225000+00:00,-106.90097,32.558563,0.0,144,NEW,8,9,034a907ed01213680dc0483401967c66,2222,STATIC,19.741177,-5.0,-120.0,08080056,-106.86889,32.577686,-106.90099,32.558617,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:51:14.710000+00:00,-106.84866,32.578278,0.0,557,PREVIOUS,11,10,054c8b7f3040,3889,MOVING,20.247059,2.5,-114.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C80000E6,2020-03-18T08:51:49.611000+00:00,-106.804085,32.529877,0.0,149223,PREVIOUS,3,10,05009b6f8001,4250,STATIC,12.152941,-8.0,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C8000015,2020-03-18T08:53:08.654000+00:00,-106.8042,32.53011,0.0,745462,PREVIOUS,8,10,05009b708001,3352,STATIC,12.658824,-10.25,-119.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000083,2020-03-18T08:53:25.546000+00:00,-106.849205,32.5781,0.0,280,NEW,11,7,034e937b9023136b06c0501b01952c5e,2302,MOVING,18.22353,-0.5,-117.0,08080056,-106.86889,32.577686,-106.849205,32.5781,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B1,2020-03-18T08:53:58.828000+00:00,-106.89541,32.546867,0.0,1794,PREVIOUS,11,9,054e887cb040,3821,MOVING,18.729412,-3.5,-118.0,08080056,-106.86889,32.577686,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,91,-1
iot-api,100033601,20635F00C80000E7,2020-03-18T08:54:14.493000+00:00,-106.80405,32.529945,0.0,144,NEW,3,9,0348907120121363acc056ff017f41cb,7358,STATIC,13.164706,-10.25,-119.0,08080056,-106.86889,32.577686,-106.80405,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,64,-1
iot-api,100033601,20635F00C8000067,2020-03-18T08:55:28.657000+00:00,-106.931175,32.579712,0.0,80,NEW,11,9,034e8c78e00a136b45c0439901c71ec7,2620,MOVING,16.705883,-14.5,-118.0,08080056,-106.86889,32.577686,-106.931175,32.579712,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000084,2020-03-18T08:56:13.238000+00:00,-106.84951,32.57851,0.0,280,NEW,11,9,034c917e3023136b16c0500f018cf690,3890,MOVING,19.741177,9.25,-109.0,08080056,-106.86889,32.577686,-106.84951,32.57851,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C8000064,2020-03-18T08:57:01.480000+00:00,-106.93076,32.58076,0.0,13635,PREVIOUS,11,9,034a90822015136b5cc043d801e71edf,2291,STATIC,21.764706,-10.25,-120.0,08080056,-106.86889,32.577686,-106.92956,32.5803,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
