dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C8000015,2020-03-09T18:21:55.650000+00:00,-106.8042,32.53011,0.0,1989,PREVIOUS,8,9,050094828001,891,STATIC,21.764706,-0.25,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T18:26:58.707000+00:00,-106.8042,32.53011,0.0,2292,PREVIOUS,8,9,050494828001,892,MOVING,21.764706,1.0,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T18:32:01.764000+00:00,-106.8042,32.53011,0.0,2595,PREVIOUS,8,9,050094838001,893,STATIC,22.270588,-2.5,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T18:37:04.821000+00:00,-106.8042,32.53011,0.0,2899,PREVIOUS,8,9,050095838001,894,STATIC,22.270588,-2.0,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T18:42:07.878000+00:00,-106.8042,32.53011,0.0,3202,PREVIOUS,8,9,050095838001,895,STATIC,22.270588,-3.75,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:07:21.540000+00:00,-106.8042,32.53011,0.0,4715,PREVIOUS,8,10,050095838001,900,STATIC,22.270588,-14.25,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:37:39.881000+00:00,-106.8042,32.53011,0.0,6534,PREVIOUS,8,10,050495848001,906,MOVING,22.77647,-3.25,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:42:42.937000+00:00,-106.8042,32.53011,0.0,6837,PREVIOUS,8,10,050095868001,907,STATIC,23.788235,-1.0,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:47:45.994000+00:00,-106.8042,32.53011,0.0,7140,PREVIOUS,8,10,050095868001,908,STATIC,23.788235,-1.5,-116.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:52:49.050000+00:00,-106.8042,32.53011,0.0,7443,PREVIOUS,8,10,050095878001,909,STATIC,24.294117,-6.25,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T19:57:52.148000+00:00,-106.8042,32.53011,0.0,7746,PREVIOUS,8,10,050095888001010703,910,STATIC,24.8,-10.0,-121.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:02:55.164000+00:00,-106.8042,32.53011,0.0,8049,PREVIOUS,8,10,050095888001,911,STATIC,24.8,-2.25,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:07:58.220000+00:00,-106.8042,32.53011,0.0,8352,PREVIOUS,8,10,050495898001,912,MOVING,25.305882,-2.5,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:13:01.277000+00:00,-106.8042,32.53011,0.0,8655,PREVIOUS,8,10,050495898001,913,MOVING,25.305882,-0.5,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:18:04.333000+00:00,-106.8042,32.53011,0.0,8958,PREVIOUS,8,10,0504958a8001,914,MOVING,25.811764,-10.0,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:23:07.390000+00:00,-106.8042,32.53011,0.0,9261,PREVIOUS,8,10,050095888001,915,STATIC,24.8,-11.0,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:28:10.446000+00:00,-106.8042,32.53011,0.0,9564,PREVIOUS,8,10,050096878001,916,STATIC,24.294117,-3.75,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:33:13.503000+00:00,-106.8042,32.53011,0.0,9867,PREVIOUS,8,10,050096878001,917,STATIC,24.294117,-7.5,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T20:43:19.616000+00:00,-106.8042,32.53011,0.0,10473,PREVIOUS,8,10,050496878001,919,MOVING,24.294117,3.0,-111.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T21:18:41.012000+00:00,-106.8042,32.53011,0.0,12595,PREVIOUS,8,10,050496898001,926,MOVING,25.305882,-9.25,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T21:43:54.701000+00:00,-106.8042,32.53011,0.0,14108,PREVIOUS,8,10,0500968b8001,931,STATIC,26.317648,-6.5,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T21:48:57.758000+00:00,-106.8042,32.53011,0.0,14411,PREVIOUS,8,10,0500968d8001,932,STATIC,27.329412,-10.5,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T21:54:00.814000+00:00,-106.8042,32.53011,0.0,14715,PREVIOUS,8,10,0500968e8001,933,STATIC,27.835295,-2.75,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T21:59:03.871000+00:00,-106.8042,32.53011,0.0,15018,PREVIOUS,8,10,0500968e8001,934,STATIC,27.835295,-8.5,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:09:09.984000+00:00,-106.8042,32.53011,0.0,15624,PREVIOUS,8,10,050096918001,936,STATIC,29.352942,-15.75,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:14:13.041000+00:00,-106.8042,32.53011,0.0,15927,PREVIOUS,8,10,050095918001,937,STATIC,29.352942,-8.0,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:19:16.097000+00:00,-106.8042,32.53011,0.0,16230,PREVIOUS,8,10,050095928001,938,STATIC,29.858824,-6.0,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:24:17.556000+00:00,-106.8042,32.53011,0.0,16531,PREVIOUS,8,10,050095938001,939,STATIC,30.364706,-6.5,-117.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:29:20.613000+00:00,-106.8042,32.53011,0.0,16834,PREVIOUS,8,10,050095938001,940,STATIC,30.364706,-10.25,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:44:29.783000+00:00,-106.8042,32.53011,0.0,17744,PREVIOUS,8,10,050096948001,943,STATIC,30.870588,-8.5,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T22:54:35.897000+00:00,-106.8042,32.53011,0.0,18350,PREVIOUS,8,10,050095958001,945,STATIC,31.37647,-6.25,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T23:09:45.067000+00:00,-106.8042,32.53011,0.0,19259,PREVIOUS,8,10,050096968001,948,STATIC,31.882353,-14.25,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T23:14:48.124000+00:00,-106.8042,32.53011,0.0,19562,PREVIOUS,8,10,050095968001,949,STATIC,31.882353,-4.25,-120.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T23:19:51.181000+00:00,-106.8042,32.53011,0.0,19865,PREVIOUS,8,10,050095968001,950,STATIC,31.882353,-8.5,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T23:24:52.686000+00:00,-106.8042,32.53011,0.0,20166,PREVIOUS,8,10,050096978001,951,STATIC,32.388237,-7.75,-119.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000015,2020-03-09T23:34:58.758000+00:00,-106.8042,32.53011,0.0,20772,PREVIOUS,8,10,050095978001,953,STATIC,32.388237,-6.5,-118.0,08080056,-106.86891,32.577698,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
