dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C8000087,2020-03-17T09:16:02.789000+00:00,-106.89984,32.55941,0.0,1067,PREVIOUS,11,9,034e867d110051bc99a3,2497,MOVING,19.235294,6.5,-109.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-17T09:16:12.868000+00:00,-106.848755,32.58073,0.0,192,NEW,8,8,03488e813018136b6cc0502e01bfa62f,3604,STATIC,21.258823,11.25,-97.0,08080056,-106.86888,32.57767,-106.84872,32.58071,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000C0,2020-03-17T09:16:19.607000+00:00,-106.91057,32.557106,0.0,136,NEW,11,9,034e8e7cb0111367d2c046be0127b2b1,2087,MOVING,18.729412,-6.25,-119.0,08080056,-106.86888,32.57767,-106.91057,32.557106,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000B0,2020-03-17T09:16:39.380000+00:00,-106.910416,32.5569,0.0,144,NEW,8,9,034a8e7cc0121367c9c046c401aee378,2160,STATIC,18.729412,-2.5,-119.0,08080056,-106.86888,32.57767,-106.910416,32.556877,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000081,2020-03-17T09:17:02.407000+00:00,-106.848885,32.580803,0.0,144,NEW,7,7,034a90791012136b6ec0502701974eb9,1590,STATIC,17.211765,-2.75,-116.0,08080056,-106.86888,32.57767,-106.84889,32.58076,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E6,2020-03-17T09:17:04.524000+00:00,-106.804085,32.529877,0.0,64338,PREVIOUS,3,10,05009c6b8001,3969,STATIC,10.129412,-11.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C4,2020-03-17T09:17:35.566000+00:00,-106.916176,32.556313,0.0,24,NEW,11,9,034e8d7e80031367b3c045e30114b273,2094,MOVING,19.741177,-7.25,-114.0,08080056,-106.86888,32.57767,-106.916176,32.556313,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000015,2020-03-17T09:18:25.640000+00:00,-106.8042,32.53011,0.0,660579,PREVIOUS,8,10,05009c6d8001,3071,STATIC,11.141176,-12.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E7,2020-03-17T09:19:12.535000+00:00,-106.80406,32.52994,0.0,144,NEW,3,9,0348917220121363adc056ff016c61ec,7073,STATIC,13.6705885,1.75,-117.0,08080056,-106.86888,32.57767,-106.80405,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,65,-1
iot-api,100033601,20635F00C80000BE,2020-03-17T09:19:25.476000+00:00,-106.91599,32.556187,0.0,447,PREVIOUS,23,9,054884798040,3527,STATIC,17.211765,-3.75,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
iot-api,100033601,20635F00C80000E5,2020-03-17T09:19:46.632000+00:00,-106.8041,32.52993,0.0,136,NEW,3,9,030a916be0111363aec056fd0134896e,2667,STATIC,10.129412,-6.75,-119.0,08080056,-106.86888,32.57767,-106.80409,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,90,-1
iot-api,100033601,20635F00C80000E8,2020-03-17T09:19:54.070000+00:00,-106.85092,32.569756,0.0,136,NEW,10,7,030a9075a0111369c1c04fd701f36423,3649,STATIC,15.188235,-2.5,-117.0,08080056,-106.86888,32.57767,-106.850945,32.56978,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,90,-1
iot-api,100033601,20635F00C80000A8,2020-03-17T09:20:15.055000+00:00,-106.91031,32.55716,0.0,748,PREVIOUS,11,10,0548887c5040,3630,STATIC,18.729412,-5.5,-111.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C8000082,2020-03-17T09:20:31.153000+00:00,-106.84875,32.580692,0.0,144,NEW,5,7,034a8c801012136b6bc0502c0110d481,5337,STATIC,20.752941,-4.75,-117.0,08080056,-106.86888,32.57767,-106.84877,32.580685,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,86,-1
iot-api,100033601,20635F00C80000AF,2020-03-17T09:20:46.338000+00:00,-106.89894,32.558155,0.0,511,PREVIOUS,11,9,0548887fa040,3194,STATIC,20.247059,-6.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000BC,2020-03-17T09:20:54.680000+00:00,-106.9165,32.556046,0.0,104,NEW,8,9,034a8f7bd00d1367a6c045d40174f150,1534,STATIC,18.22353,-10.0,-114.0,08080056,-106.86888,32.57767,-106.91656,32.55598,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000AB,2020-03-17T09:21:08.922000+00:00,-106.89852,32.558205,0.0,136,NEW,8,9,034a8f7cd0111367fcc0489301b75d84,2126,STATIC,18.729412,5.0,-114.0,08080056,-106.86888,32.57767,-106.89856,32.55818,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E9,2020-03-17T09:21:12.390000+00:00,-106.91648,32.55611,0.0,0,NEW,11,9,034a8a7880001367abc045d70102509f,2125,STATIC,16.705883,-14.75,-117.0,08080056,-106.86888,32.57767,-106.91648,32.55611,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-17T09:21:15.903000+00:00,-106.848755,32.58073,0.0,495,PREVIOUS,8,8,054c89803040,3605,MOVING,20.752941,11.5,-97.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000063,2020-03-17T09:21:29.830000+00:00,-106.92306,32.559822,0.0,136,NEW,11,9,034e917be01113683cc044d601731b31,2138,MOVING,18.22353,4.25,-112.0,08080056,-106.86888,32.57767,-106.92306,32.559822,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000080,2020-03-17T09:22:03.866000+00:00,-106.92472,32.559643,0.0,168,NEW,11,9,034a8c81b015136835c04495010413a1,2153,STATIC,21.258823,-7.5,-119.0,08080056,-106.86888,32.57767,-106.92472,32.559643,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E6,2020-03-17T09:22:07.583000+00:00,-106.804085,32.529877,0.0,64641,PREVIOUS,3,10,05009d6b8001,3970,STATIC,10.129412,-14.75,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C1,2020-03-17T09:22:14.582000+00:00,-106.9162,32.55611,0.0,144,NEW,11,9,034a8f7a60121367abc045e2012108f0,2127,STATIC,17.717648,-8.25,-115.0,08080056,-106.86888,32.57767,-106.9162,32.55611,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C800006A,2020-03-17T09:22:27.611000+00:00,-106.9246,32.560616,0.0,272,NEW,11,9,034e9383c02213685bc0449a0174d09b,1801,MOVING,22.270588,-4.0,-117.0,08080056,-106.86888,32.57767,-106.9246,32.560616,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000089,2020-03-17T09:23:12.279000+00:00,-106.91058,32.557297,0.0,136,NEW,8,9,034a8e7910111367dbc046be0100f751,1751,STATIC,17.211765,-0.5,-117.0,08080056,-106.86888,32.57767,-106.91057,32.55734,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000015,2020-03-17T09:23:28.699000+00:00,-106.8042,32.53011,0.0,660882,PREVIOUS,8,10,05009c6c8001,3072,STATIC,10.635294,-9.0,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E7,2020-03-17T09:24:12.542000+00:00,-106.80406,32.52994,0.0,144,NEW,3,9,0348907320121363adc056fe015d6320,7074,STATIC,14.176471,0.0,-117.0,08080056,-106.86888,32.57767,-106.80407,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,65,-1
iot-api,100033601,20635F00C80000BE,2020-03-17T09:24:22.462000+00:00,-106.916046,32.55618,0.0,144,NEW,10,9,03488b7b80121367adc045e3013bd174,3528,STATIC,18.22353,-3.0,-115.0,08080056,-106.86888,32.57767,-106.916176,32.55616,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000065,2020-03-17T09:24:23.295000+00:00,-106.9248,32.56077,0.0,128,NEW,11,9,034e907fe010136861c0449201c0f57c,2175,MOVING,20.247059,1.0,-117.0,08080056,-106.86888,32.57767,-106.9248,32.56077,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000A8,2020-03-17T09:25:10.563000+00:00,-106.91034,32.557106,0.0,144,NEW,11,9,034c8e7d50121367d2c046c701159bba,3631,MOVING,19.235294,-3.25,-119.0,08080056,-106.86888,32.57767,-106.91034,32.557106,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000AD,2020-03-17T09:25:20.527000+00:00,-106.91607,32.556313,0.0,136,NEW,11,9,034a8d7820111367b3c045e70116ab7e,2131,STATIC,16.705883,-12.5,-117.0,08080056,-106.86888,32.57767,-106.91607,32.556313,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000067,2020-03-17T09:25:30.585000+00:00,-106.92309,32.559822,0.0,272,NEW,11,9,034e917be02213683cc044d50178b04f,2524,MOVING,18.22353,-6.75,-118.0,08080056,-106.86888,32.57767,-106.92309,32.559822,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000AF,2020-03-17T09:25:43.324000+00:00,-106.89894,32.558147,0.0,248,NEW,8,9,0348917fa01f1367f9c0488401affd8f,3195,STATIC,20.247059,-4.25,-120.0,08080056,-106.86888,32.57767,-106.89894,32.558105,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C8000088,2020-03-17T09:25:58.468000+00:00,-106.903885,32.55821,0.0,256,NEW,11,9,034e937440201367fdc047c301e214ac,2132,MOVING,14.682353,5.0,-113.0,08080056,-106.86888,32.57767,-106.903885,32.55821,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-17T09:26:12.870000+00:00,-106.84874,32.580734,0.0,144,NEW,11,8,03488d823012136b6dc0502d01ac86f3,3606,STATIC,21.764706,7.75,-97.0,08080056,-106.86888,32.57767,-106.84874,32.580734,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C8000064,2020-03-17T09:27:03.321000+00:00,-106.92469,32.56098,0.0,144,NEW,7,9,034a90812012136869c0449702f50c21,2195,STATIC,21.258823,-2.25,-115.0,08080056,-106.86888,32.57767,-106.924675,32.560974,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E6,2020-03-17T09:27:10.643000+00:00,-106.804085,32.529877,0.0,64944,PREVIOUS,3,10,05009c6b8001,3971,STATIC,10.129412,-13.75,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C5,2020-03-17T09:27:31.350000+00:00,-106.91021,32.55736,0.0,88,NEW,11,9,03489176100b1367dcc046cc0140848c,2091,STATIC,15.694118,-9.75,-119.0,08080056,-106.86888,32.57767,-106.91021,32.55736,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000AE,2020-03-17T09:27:59.335000+00:00,-106.916145,32.55616,0.0,144,NEW,11,9,034a937140121367adc045e40164e157,2075,STATIC,13.164706,-2.5,-117.0,08080056,-106.86888,32.57767,-106.916145,32.55616,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000015,2020-03-17T09:28:31.758000+00:00,-106.8042,32.53011,0.0,661185,PREVIOUS,8,10,05009b6c8001,3073,STATIC,10.635294,-9.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AA,2020-03-17T09:28:36.950000+00:00,-106.90524,32.559128,0.0,248,NEW,11,9,034e9578701f136821c0478e0133e4b4,2009,MOVING,16.705883,-5.75,-119.0,08080056,-106.86888,32.57767,-106.90524,32.559128,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E7,2020-03-17T09:29:12.549000+00:00,-106.80407,32.529945,0.0,144,NEW,3,9,0348907220121363aec056fd016e631f,7075,STATIC,13.6705885,2.5,-117.0,08080056,-106.86888,32.57767,-106.80409,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,65,-1
iot-api,100033601,20635F00C80000BE,2020-03-17T09:29:25.476000+00:00,-106.916046,32.55618,0.0,447,PREVIOUS,10,9,0548847a8040,3529,STATIC,17.717648,-3.25,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
iot-api,100033601,20635F00C80000BF,2020-03-17T09:29:54.280000+00:00,-106.85089,32.56975,0.0,8,NEW,11,7,03488a7db0011369c0c04fd90100290a,2129,STATIC,19.235294,-3.25,-117.0,08080056,-106.86888,32.57767,-106.85089,32.56975,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000A8,2020-03-17T09:30:12.041000+00:00,-106.91034,32.557106,0.0,445,PREVIOUS,11,10,0548907c5040,3632,STATIC,18.729412,-2.5,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C8000086,2020-03-17T09:30:32.210000+00:00,-106.916145,32.556313,0.0,128,NEW,11,9,034a8a7b30101367b3c045e401d6bc0f,2148,STATIC,18.22353,-3.75,-117.0,08080056,-106.86888,32.57767,-106.916145,32.556313,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000AF,2020-03-17T09:30:46.338000+00:00,-106.89894,32.558147,0.0,551,PREVIOUS,8,9,05488b7ea040,3196,STATIC,19.741177,-5.75,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000084,2020-03-17T09:31:15.905000+00:00,-106.84874,32.580734,0.0,447,PREVIOUS,11,8,054888823040,3607,STATIC,21.764706,10.5,-97.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000C0,2020-03-17T09:31:19.589000+00:00,-106.91059,32.55716,0.0,136,NEW,11,9,034e8e7cb0111367d4c046bd0175d37d,2088,MOVING,18.729412,-5.0,-117.0,08080056,-106.86888,32.57767,-106.91059,32.55716,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000B0,2020-03-17T09:31:39.361000+00:00,-106.910416,32.556892,0.0,144,NEW,8,9,034a8d7bc0121367c8c046c302410c78,2161,STATIC,18.22353,1.0,-117.0,08080056,-106.86888,32.57767,-106.91044,32.55685,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000081,2020-03-17T09:32:02.393000+00:00,-106.84889,32.580837,0.0,136,NEW,23,7,034e907b1011136b71c0502702845db5,1591,MOVING,18.22353,-2.25,-117.0,08080056,-106.86888,32.57767,-106.84889,32.580837,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E6,2020-03-17T09:32:13.703000+00:00,-106.804085,32.529877,0.0,65247,PREVIOUS,3,10,05009c6a8001,3972,STATIC,9.623529,-13.75,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000C4,2020-03-17T09:32:35.567000+00:00,-106.91622,32.55629,0.0,144,NEW,11,9,034e917e80121367b2c045e101fb6e55,2095,MOVING,19.741177,-5.5,-119.0,08080056,-106.86888,32.57767,-106.91622,32.55629,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000015,2020-03-17T09:33:34.817000+00:00,-106.8042,32.53011,0.0,661489,PREVIOUS,8,10,05009c6d8001,3074,STATIC,11.141176,-8.75,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E7,2020-03-17T09:34:12.557000+00:00,-106.80407,32.52995,0.0,144,NEW,3,9,03488f7220121363aec056fe017e73ec,7076,STATIC,13.6705885,1.25,-114.0,08080056,-106.86888,32.57767,-106.80407,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,65,-1
iot-api,100033601,20635F00C80000BE,2020-03-17T09:34:22.461000+00:00,-106.916176,32.55621,0.0,144,NEW,11,9,034c8b7b80121367afc045e301f8215c,3530,MOVING,18.22353,-2.5,-117.0,08080056,-106.86888,32.57767,-106.916176,32.55621,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000E5,2020-03-17T09:34:46.627000+00:00,-106.80412,32.529934,0.0,144,NEW,3,9,030a916ce0121363adc056fa01048aa3,2670,STATIC,10.635294,-2.25,-117.0,08080056,-106.86888,32.57767,-106.80418,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,90,-1
iot-api,100033601,20635F00C80000E8,2020-03-17T09:34:54.060000+00:00,-106.85093,32.56975,0.0,136,NEW,8,7,030a8f76a0111369bfc04fd601f3570c,3652,STATIC,15.694118,-1.5,-118.0,08080056,-106.86888,32.57767,-106.85097,32.56973,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,90,-1
iot-api,100033601,20635F00C80000A8,2020-03-17T09:35:15.057000+00:00,-106.91034,32.557106,0.0,748,PREVIOUS,11,10,0548887d5040,3633,STATIC,19.235294,-4.25,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C80000AF,2020-03-17T09:35:43.325000+00:00,-106.89894,32.558144,0.0,256,NEW,7,9,0348927fa0201367fac04884019cfdb4,3197,STATIC,20.247059,-6.25,-117.0,08080056,-106.86888,32.57767,-106.89894,32.558132,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000AB,2020-03-17T09:36:08.904000+00:00,-106.89854,32.558132,0.0,136,NEW,23,9,034e8e80d0111367fac0489402977d6f,2127,MOVING,20.752941,4.75,-113.0,08080056,-106.86888,32.57767,-106.89854,32.558132,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-17T09:36:12.872000+00:00,-106.84877,32.580734,0.0,248,NEW,11,8,034c9081301f136b6dc0502c01adb4cc,3608,MOVING,21.258823,-8.0,-117.0,08080056,-106.86888,32.57767,-106.84877,32.580734,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C8000063,2020-03-17T09:36:29.816000+00:00,-106.92349,32.559643,0.0,144,NEW,11,9,034a917be012136835c044c501307983,2139,STATIC,18.22353,0.75,-115.0,08080056,-106.86888,32.57767,-106.92349,32.559643,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000C1,2020-03-17T09:37:14.547000+00:00,-106.91622,32.556156,0.0,272,NEW,8,9,034a937a60221367b0c045e0011029e0,2128,STATIC,17.717648,-5.75,-118.0,08080056,-106.86888,32.57767,-106.91625,32.556236,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E6,2020-03-17T09:37:16.763000+00:00,-106.804085,32.529877,0.0,65550,PREVIOUS,3,10,05009c6b8001,3973,STATIC,10.129412,-9.0,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C800006A,2020-03-17T09:37:27.598000+00:00,-106.9247,32.560898,0.0,208,NEW,11,9,034e9182c01a136866c044960164c376,1802,MOVING,21.764706,-10.0,-115.0,08080056,-106.86888,32.57767,-106.9247,32.560898,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000089,2020-03-17T09:38:12.268000+00:00,-106.91058,32.557297,0.0,200,NEW,7,9,034a917810191367d9c046be0110d476,1752,STATIC,16.705883,0.0,-120.0,08080056,-106.86888,32.57767,-106.91057,32.557285,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000083,2020-03-17T09:38:27.182000+00:00,-106.84887,32.58071,0.0,160,NEW,11,7,034a8e7f9014136b6cc0502801c40e48,2207,STATIC,20.247059,2.75,-112.0,08080056,-106.86888,32.57767,-106.84887,32.58071,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000015,2020-03-17T09:38:37.876000+00:00,-106.8042,32.53011,0.0,661792,PREVIOUS,8,10,05009b6d8001,3075,STATIC,11.141176,-7.0,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E7,2020-03-17T09:39:12.564000+00:00,-106.80407,32.52995,0.0,208,NEW,3,9,03489172201a1363adc056ff015d63d3,7077,STATIC,13.6705885,2.5,-115.0,08080056,-106.86888,32.57767,-106.80405,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,65,-1
iot-api,100033601,20635F00C8000065,2020-03-17T09:39:23.279000+00:00,-106.9248,32.560665,0.0,144,NEW,11,9,034a907ee01213685dc0449201d0c74e,2176,STATIC,19.741177,1.0,-117.0,08080056,-106.86888,32.57767,-106.9248,32.560665,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000BE,2020-03-17T09:39:23.936000+00:00,-106.916176,32.55621,0.0,445,PREVIOUS,11,10,0548847b8040,3531,STATIC,18.22353,-4.25,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
