dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000AB,2020-03-15T06:51:12.364000+00:00,-106.90135,32.558105,0.0,256,NEW,11,9,034e9374d0201367f9c0482601b65c84,1920,MOVING,14.682353,1.25,-114.0,08080056,-106.86888,32.57767,-106.90135,32.558105,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000084,2020-03-15T06:51:15.113000+00:00,-106.84723,32.582092,0.0,447,PREVIOUS,11,7,054889833040,2995,STATIC,22.270588,7.0,-107.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C8000063,2020-03-15T06:51:33.250000+00:00,-106.931305,32.572697,0.0,280,NEW,11,9,034e957de023136a33c043940133581f,1932,MOVING,19.235294,-0.5,-115.0,08080056,-106.86888,32.57767,-106.931305,32.572697,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000C3,2020-03-15T06:51:59.728000+00:00,-106.90135,32.55849,0.0,256,NEW,11,9,034e90753020136808c04826019384b0,1376,MOVING,15.188235,0.5,-119.0,08080056,-106.86888,32.57767,-106.90135,32.55849,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000015,2020-03-15T06:52:02.661000+00:00,-106.8042,32.53011,0.0,478996,PREVIOUS,8,10,05009a6f8001,2470,STATIC,12.152941,-11.75,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000089,2020-03-15T06:53:15.160000+00:00,-106.90181,32.557697,0.0,144,NEW,11,9,034e8e7910121367e9c0481401e731fa,1545,MOVING,17.211765,10.0,-109.0,08080056,-106.86888,32.57767,-106.90181,32.557697,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E6,2020-03-15T06:53:32.152000+00:00,-106.8041,32.5299,0.0,447,PREVIOUS,3,9,0548896e3001,3363,STATIC,11.6470585,-11.25,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,90,-1
iot-api,100033601,20635F00C80000B1,2020-03-15T06:54:02.188000+00:00,-106.887856,32.5472,0.0,884,PREVIOUS,11,10,054e887ab040,2927,MOVING,17.717648,-5.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-15T06:54:07.972000+00:00,-106.80404,32.529938,0.0,144,NEW,3,9,0348917120121363aec05700019a97e8,6464,STATIC,13.164706,-12.75,-120.0,08080056,-106.86888,32.57767,-106.804016,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,70,-1
iot-api,100033601,20635F00C80000BE,2020-03-15T06:54:20.517000+00:00,-106.90096,32.55854,0.0,200,NEW,11,9,034c8d7d801913680ac04835010ad35d,2917,MOVING,19.235294,-3.25,-117.0,08080056,-106.86888,32.57767,-106.90096,32.55854,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000069,2020-03-15T06:55:01.040000+00:00,-106.93135,32.57275,0.0,136,NEW,11,9,034a90778011136a35c0439201716b36,1894,STATIC,16.2,-9.5,-120.0,08080056,-106.86888,32.57767,-106.93135,32.57275,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000A8,2020-03-15T06:55:02.597000+00:00,-106.901276,32.558388,0.0,248,NEW,11,9,034c9078501f136804c048290127a9b4,3021,MOVING,16.705883,2.25,-109.0,08080056,-106.86888,32.57767,-106.901276,32.558388,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000066,2020-03-15T06:55:27.722000+00:00,-106.93163,32.574898,0.0,248,NEW,11,9,034e9377201f136a89c043870116a269,1932,MOVING,16.2,-11.5,-120.0,08080056,-106.86888,32.57767,-106.93163,32.574898,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000067,2020-03-15T06:55:34.618000+00:00,-106.93171,32.574745,0.0,216,NEW,11,9,034e9078e01b136a83c0438401a56fad,2317,MOVING,16.705883,-12.75,-118.0,08080056,-106.86888,32.57767,-106.93171,32.574745,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000088,2020-03-15T06:56:02.011000+00:00,-106.90199,32.558388,0.0,256,NEW,11,9,034e95714020136804c0480d01f0b516,1926,MOVING,13.164706,2.75,-114.0,08080056,-106.86888,32.57767,-106.90199,32.558388,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000084,2020-03-15T06:56:12.075000+00:00,-106.84728,32.582092,0.0,144,NEW,11,7,03488e833012136ba2c0506601ac86f2,2996,STATIC,22.270588,5.5,-108.0,08080056,-106.86888,32.57767,-106.84728,32.582092,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000A9,2020-03-15T06:56:45.887000+00:00,-106.861465,32.55854,0.0,176,NEW,11,7,034e9474801613680ac04e3c01c6ae9e,1863,MOVING,14.682353,4.25,-113.0,08080056,-106.86888,32.57767,-106.861465,32.55854,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000015,2020-03-15T06:57:05.720000+00:00,-106.8042,32.53011,0.0,479299,PREVIOUS,8,10,05009b6e8001,2471,STATIC,11.6470585,-9.25,-113.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AC,2020-03-15T06:57:58.252000+00:00,-106.90253,32.557518,0.0,144,NEW,11,9,034e8d75b0121367e2c047f8010e892a,1864,MOVING,15.188235,9.0,-105.0,08080056,-106.86888,32.57767,-106.90253,32.557518,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000ED,2020-03-15T06:58:22.930000+00:00,-106.932144,32.57472,0.0,280,NEW,11,9,034a97758023136a82c043730160002e,1899,STATIC,15.188235,-10.25,-119.0,08080056,-106.86888,32.57767,-106.932144,32.57472,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000E6,2020-03-15T06:58:29.141000+00:00,-106.80411,32.529903,0.0,144,NEW,3,9,0348916e30121363acc056fc014f6ba9,3364,STATIC,11.6470585,-6.5,-117.0,08080056,-106.86888,32.57767,-106.80412,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C80000AA,2020-03-15T06:58:40.513000+00:00,-106.90279,32.55849,0.0,264,NEW,11,9,034e95757021136808c047ee0100c79c,1803,MOVING,15.188235,7.25,-109.0,08080056,-106.86888,32.57767,-106.90279,32.55849,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000B1,2020-03-15T06:58:57.673000+00:00,-106.88476,32.545666,0.0,248,NEW,11,9,034e917ab01f136613c04aae01d7ac9d,2928,MOVING,17.717648,-9.5,-120.0,08080056,-106.86888,32.57767,-106.88476,32.545666,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-15T06:59:07.979000+00:00,-106.80405,32.529934,0.0,144,NEW,3,9,0348907120121363acc056fe017e4038,6465,STATIC,13.164706,-11.0,-117.0,08080056,-106.86888,32.57767,-106.80407,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,70,-1
iot-api,100033601,20635F00C80000BE,2020-03-15T06:59:23.530000+00:00,-106.90096,32.55854,0.0,503,PREVIOUS,11,9,054c867d8040,2918,MOVING,19.235294,7.25,-111.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,95,-1
iot-api,100033601,20635F00C80000BF,2020-03-15T06:59:50.334000+00:00,-106.86272,32.558464,0.0,168,NEW,11,7,034c8f7cb015136807c04e0b016279fa,1921,MOVING,18.729412,6.5,-106.0,08080056,-106.86888,32.57767,-106.86272,32.558464,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,96,-1
iot-api,100033601,20635F00C80000A8,2020-03-15T07:00:04.077000+00:00,-106.901276,32.558388,0.0,549,PREVIOUS,11,10,054c92785040,3022,MOVING,16.705883,7.5,-107.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,95,-1
iot-api,100033601,20635F00C8000086,2020-03-15T07:00:35.600000+00:00,-106.88896,32.548584,0.0,232,NEW,11,9,034e8f78301d136685c04a0a01134a67,1942,MOVING,16.705883,-10.0,-120.0,08080056,-106.86888,32.57767,-106.88896,32.548584,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000087,2020-03-15T07:01:06.421000+00:00,-106.88893,32.54825,0.0,224,NEW,11,9,034e8e77101c136678c04a0b0164314f,2292,MOVING,16.2,-4.25,-117.0,08080056,-106.86888,32.57767,-106.88893,32.54825,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-15T07:01:15.115000+00:00,-106.84728,32.582092,0.0,447,PREVIOUS,11,7,054889823040,2997,STATIC,21.764706,7.25,-109.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C80000C0,2020-03-15T07:01:23.273000+00:00,-106.90273,32.55854,0.0,232,NEW,11,9,034e9075b01d13680ac047f00124c25d,1881,MOVING,15.188235,-0.25,-114.0,08080056,-106.86888,32.57767,-106.90273,32.55854,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000B0,2020-03-15T07:01:42.667000+00:00,-106.8863,32.545433,0.0,176,NEW,11,9,034e8f76c01613660ac04a7201313ef5,1954,MOVING,15.694118,-12.5,-119.0,08080056,-106.86888,32.57767,-106.8863,32.545433,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000081,2020-03-15T07:02:05.228000+00:00,-106.84715,32.582092,0.0,32,NEW,11,7,034e8e7b1004136ba2c0506b01b46d4e,1385,MOVING,18.22353,7.75,-105.0,08080056,-106.86888,32.57767,-106.84715,32.582092,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C8000015,2020-03-15T07:02:08.779000+00:00,-106.8042,32.53011,0.0,479603,PREVIOUS,8,10,05009b6d8001,2472,STATIC,11.141176,-10.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000C4,2020-03-15T07:02:38.817000+00:00,-106.90283,32.558594,0.0,232,NEW,11,9,034e937b801d13680cc047ec013412ba,1888,MOVING,18.22353,6.0,-113.0,08080056,-106.86888,32.57767,-106.90283,32.558594,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000E6,2020-03-15T07:03:30.443000+00:00,-106.80411,32.529903,0.0,445,PREVIOUS,3,9,05488c6d3001,3365,STATIC,11.141176,-4.75,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,90,-1
iot-api,100033601,20635F00C80000E7,2020-03-15T07:04:07.987000+00:00,-106.804054,32.52994,0.0,144,NEW,3,9,0348917120121363aec056fe017e7317,6466,STATIC,13.164706,-7.75,-120.0,08080056,-106.86888,32.57767,-106.80407,32.529972,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,70,-1
iot-api,100033601,20635F00C80000BE,2020-03-15T07:04:20.519000+00:00,-106.90317,32.558567,0.0,264,NEW,11,9,034c907c802113680bc047df0108519a,2919,MOVING,18.729412,-13.25,-120.0,08080056,-106.86888,32.57767,-106.90317,32.558567,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E8,2020-03-15T07:04:56.461000+00:00,-106.86217,32.558453,0.0,160,NEW,6,7,034a907ce014136806c04e2001c16508,3307,STATIC,18.729412,8.75,-96.0,08080056,-106.86888,32.57767,-106.86218,32.558437,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,91,-1
iot-api,100033601,20635F00C80000A8,2020-03-15T07:05:07.093000+00:00,-106.901276,32.558388,0.0,852,PREVIOUS,11,10,054c88775040,3023,MOVING,16.2,5.75,-108.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,95,-1
iot-api,100033601,20635F00C80000C2,2020-03-15T07:05:13.788000+00:00,-106.88602,32.545357,0.0,136,NEW,11,9,034e8e784011136607c04a7d01134b93,1368,MOVING,16.705883,-4.5,-118.0,08080056,-106.86888,32.57767,-106.88602,32.545357,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000BC,2020-03-15T07:05:58.876000+00:00,-106.88338,32.54336,0.0,232,NEW,11,9,034e9378d01d1365b9c04ae40165215a,1328,MOVING,16.705883,-7.25,-119.0,08080056,-106.86888,32.57767,-106.88338,32.54336,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000084,2020-03-15T07:06:12.076000+00:00,-106.84723,32.582066,0.0,144,NEW,11,7,034c8e823012136ba1c05068014e572b,2998,MOVING,21.764706,7.0,-108.0,08080056,-106.86888,32.57767,-106.84723,32.582066,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
iot-api,100033601,20635F00C80000AB,2020-03-15T07:06:12.326000+00:00,-106.90135,32.558105,0.0,1155,PREVIOUS,11,9,034e8a78d1006b757a99,1921,MOVING,16.705883,2.75,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,95,-1
iot-api,100033601,20635F00C8000015,2020-03-15T07:07:11.838000+00:00,-106.8042,32.53011,0.0,479906,PREVIOUS,8,10,05009b6c8001,2473,STATIC,10.635294,-9.75,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C800006A,2020-03-15T07:07:30.159000+00:00,-106.93225,32.574696,0.0,232,NEW,11,9,034e927dc01d136a81c0436f011790ac,1596,MOVING,19.235294,-8.5,-115.0,08080056,-106.86888,32.57767,-106.93225,32.574696,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000089,2020-03-15T07:08:15.151000+00:00,-106.90445,32.559284,0.0,280,NEW,11,9,034e94761023136827c047ad01305653,1546,MOVING,15.694118,-3.5,-119.0,08080056,-106.86888,32.57767,-106.90445,32.559284,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E6,2020-03-15T07:08:29.148000+00:00,-106.8041,32.529884,0.0,144,NEW,3,9,0348916d30121363a9c056fd015f4869,3366,STATIC,11.141176,-5.25,-119.0,08080056,-106.86888,32.57767,-106.80409,32.529842,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C80000B1,2020-03-15T07:09:02.160000+00:00,-106.88476,32.545666,0.0,852,PREVIOUS,11,10,054e8879b040,2930,MOVING,17.211765,-3.0,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-15T07:09:07.994000+00:00,-106.80406,32.52993,0.0,144,NEW,3,9,0348907120121363abc056fd016c522c,6467,STATIC,13.164706,-12.25,-121.0,08080056,-106.86888,32.57767,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,70,-1
iot-api,100033601,20635F00C80000BE,2020-03-15T07:09:21.993000+00:00,-106.90317,32.558567,0.0,565,PREVIOUS,11,10,054c897b8040,2920,MOVING,18.22353,-8.0,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,95,-1
iot-api,100033601,20635F00C8000065,2020-03-15T07:09:26.344000+00:00,-106.93286,32.574978,0.0,232,NEW,11,9,034e937ce01d136a8cc0435701e0e773,1970,MOVING,18.729412,-11.75,-121.0,08080056,-106.86888,32.57767,-106.93286,32.574978,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000069,2020-03-15T07:10:01.024000+00:00,-106.931404,32.57275,0.0,136,NEW,11,9,034e8f798011136a35c0439001312bde,1895,MOVING,17.211765,-10.25,-115.0,08080056,-106.86888,32.57767,-106.931404,32.57275,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000A8,2020-03-15T07:10:02.603000+00:00,-106.90621,32.559258,0.0,256,NEW,11,9,034c91775020136826c0476801066b1e,3024,MOVING,16.2,-10.0,-119.0,08080056,-106.86888,32.57767,-106.90621,32.559258,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000066,2020-03-15T07:10:27.703000+00:00,-106.93312,32.575333,0.0,232,NEW,11,9,034e9275201d136a9ac0434d0175925a,1933,MOVING,15.188235,-8.0,-118.0,08080056,-106.86888,32.57767,-106.93312,32.575333,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000067,2020-03-15T07:10:34.597000+00:00,-106.93176,32.574337,0.0,264,NEW,11,9,034e9178e021136a73c0438201a45f99,2319,MOVING,16.705883,-8.75,-115.0,08080056,-106.86888,32.57767,-106.93176,32.574337,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000AF,2020-03-15T07:10:45.586000+00:00,-106.89334,32.549606,0.0,5391,PREVIOUS,11,9,054c8b79a040,2588,MOVING,17.211765,-5.0,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,95,-1
iot-api,100033601,20635F00C8000088,2020-03-15T07:11:01.999000+00:00,-106.90708,32.55918,0.0,224,NEW,11,9,034e946f401c136823c04746018234c6,1927,MOVING,12.152941,-4.75,-120.0,08080056,-106.86888,32.57767,-106.90708,32.55918,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000084,2020-03-15T07:11:15.116000+00:00,-106.84723,32.582066,0.0,447,PREVIOUS,11,7,054889823040,2999,STATIC,21.764706,6.25,-108.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C80000A9,2020-03-15T07:11:45.873000+00:00,-106.86144,32.559616,0.0,0,NEW,23,7,034e8a798000136834c04e3d0295aee9,1864,MOVING,17.211765,9.25,-100.0,08080056,-106.86888,32.57767,-106.86144,32.559616,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000AC,2020-03-15T07:12:58.240000+00:00,-106.90611,32.559387,0.0,288,NEW,11,9,034e9174b02413682bc0476c01d13448,1865,MOVING,14.682353,-0.25,-114.0,08080056,-106.86888,32.57767,-106.90611,32.559387,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000ED,2020-03-15T07:13:22.919000+00:00,-106.93243,32.57467,0.0,192,NEW,11,9,034e92788018136a80c0436801732151,1900,MOVING,16.705883,-9.25,-119.0,08080056,-106.86888,32.57767,-106.93243,32.57467,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000E6,2020-03-15T07:13:32.165000+00:00,-106.8041,32.529884,0.0,447,PREVIOUS,3,9,0548896c3001,3367,STATIC,10.635294,-8.5,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,90,-1
iot-api,100033601,20635F00C80000BD,2020-03-15T07:13:43.600000+00:00,-106.90772,32.55831,0.0,152,NEW,11,9,034e8f7d7013136801c0472d013205f5,1323,MOVING,19.235294,-12.75,-120.0,08080056,-106.86888,32.57767,-106.90772,32.55831,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000B1,2020-03-15T07:13:57.658000+00:00,-106.88341,32.54231,0.0,176,NEW,11,9,034e8f7bb016136590c04ae301c6fdb9,2931,MOVING,18.22353,2.75,-115.0,08080056,-106.86888,32.57767,-106.88341,32.54231,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E7,2020-03-15T07:14:08.002000+00:00,-106.80406,32.52993,0.0,144,NEW,3,9,0348907020121363acc056ff017c71f8,6468,STATIC,12.658824,-10.25,-119.0,08080056,-106.86888,32.57767,-106.80405,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,70,-1
iot-api,100033601,20635F00C80000BE,2020-03-15T07:14:20.521000+00:00,-106.9078,32.558796,0.0,200,NEW,11,9,034c8d7b8019136814c0472a012831ce,2921,MOVING,18.22353,-15.75,-115.0,08080056,-106.86888,32.57767,-106.9078,32.558796,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000BF,2020-03-15T07:14:50.331000+00:00,-106.86239,32.55821,0.0,264,NEW,11,7,034c927bb0211367fdc04e180122390a,1922,MOVING,18.22353,-4.75,-118.0,08080056,-106.86888,32.57767,-106.86239,32.55821,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,96,-1
iot-api,100033601,20635F00C80000AF,2020-03-15T07:15:42.573000+00:00,-106.883354,32.54244,0.0,168,NEW,11,9,03488e78a015136595c04ae5018c4d1c,2589,STATIC,16.705883,-6.75,-114.0,08080056,-106.86888,32.57767,-106.883354,32.54244,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000087,2020-03-15T07:16:06.404000+00:00,-106.88543,32.546944,0.0,280,NEW,11,9,034e90761023136645c04a9401070226,2293,MOVING,15.694118,-2.0,-115.0,08080056,-106.86888,32.57767,-106.88543,32.546944,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C8000084,2020-03-15T07:16:12.078000+00:00,-106.84723,32.582092,0.0,144,NEW,11,7,03488e823012136ba2c05068014e6404,3000,STATIC,21.764706,6.25,-107.0,08080056,-106.86888,32.57767,-106.84723,32.582092,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,94,-1
