dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000E7,2020-03-13T10:09:03.965000+00:00,-106.80981,32.534657,0.0,19772,PREVIOUS,11,9,0348907320121363abc056ff017f41c3,5924,STATIC,14.176471,-7.25,-117.0,08080056,-106.86888,32.57767,-106.80405,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:09:23.725000+00:00,-106.88847,32.538673,0.0,519,PREVIOUS,11,9,054886818040,2377,STATIC,21.258823,-3.0,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,96,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:10:00.581000+00:00,-106.88794,32.538803,0.0,144,NEW,11,9,03488e825012136507c04a320124997e,2480,STATIC,21.764706,-7.0,-119.0,08080056,-106.86888,32.57767,-106.88794,32.538803,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000AD,2020-03-13T10:10:29.084000+00:00,-106.88846,32.53863,0.0,200,NEW,8,9,034a8f7c2019136504c04a1b0107aa97,1742,STATIC,18.729412,-13.0,-115.0,08080056,-106.86888,32.57767,-106.88853,32.538727,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000088,2020-03-13T10:11:05.269000+00:00,-106.887886,32.53596,0.0,272,NEW,11,9,034e95784022136498c04a340192d440,1743,MOVING,16.705883,6.5,-107.0,08080056,-106.86888,32.57767,-106.887886,32.53596,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000A9,2020-03-13T10:11:48.756000+00:00,-106.83986,32.546177,0.0,96,NEW,11,7,034a9175800c136627c0518801c78d4e,1680,STATIC,15.188235,-8.0,-115.0,08080056,-106.86888,32.57767,-106.83986,32.546177,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000064,2020-03-13T10:12:10.616000+00:00,-106.91384,32.57298,0.0,216,NEW,11,9,034e937c201b136a3ec0463e01e62c06,1806,MOVING,18.729412,-9.5,-118.0,08080056,-106.86888,32.57767,-106.91384,32.57298,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000062,2020-03-13T10:12:22.765000+00:00,-106.91384,32.57311,0.0,192,NEW,11,9,034e927da018136a43c0463e01d62fd2,2844,MOVING,19.235294,-7.0,-117.0,08080056,-106.86888,32.57767,-106.91384,32.57311,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000AC,2020-03-13T10:13:01.475000+00:00,-106.8884,32.53876,0.0,232,NEW,8,9,034a8f78b01d136507c04a20013d19cd,1681,STATIC,16.705883,-5.5,-119.0,08080056,-106.86888,32.57767,-106.8884,32.538803,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000ED,2020-03-13T10:13:25.157000+00:00,-106.913795,32.573135,0.0,144,NEW,8,9,034a917c8012136a45c04640012041b4,1717,STATIC,18.729412,-10.75,-120.0,08080056,-106.86888,32.57767,-106.913795,32.57316,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:14:03.036000+00:00,-106.8042,32.53011,0.0,318317,PREVIOUS,8,10,050099718001,1938,STATIC,13.164706,-6.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:14:03.976000+00:00,-106.80981,32.534657,0.0,20072,PREVIOUS,11,9,0348917320121363aac056fd015d6334,5925,STATIC,14.176471,-8.25,-115.0,08080056,-106.86888,32.57767,-106.80409,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:15:02.060000+00:00,-106.88794,32.538803,0.0,445,PREVIOUS,11,10,054890815040,2481,STATIC,21.258823,-5.5,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C8000086,2020-03-13T10:15:38.673000+00:00,-106.88819,32.538906,0.0,144,NEW,11,9,034e8c81301213650bc04a2801117b02,1759,MOVING,21.258823,-6.5,-121.0,08080056,-106.86888,32.57767,-106.88819,32.538906,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000087,2020-03-13T10:16:09.742000+00:00,-106.88796,32.53906,0.0,144,NEW,11,9,034e8a7d1012136511c04a310127f2b2,2109,MOVING,19.235294,-9.5,-120.0,08080056,-106.86888,32.57767,-106.88796,32.53906,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000081,2020-03-13T10:17:07.799000+00:00,-106.84147,32.574707,0.0,136,NEW,8,7,034a91741011136a80c0514a01a47d4e,1202,STATIC,14.682353,-5.25,-121.0,08080056,-106.86888,32.57767,-106.841446,32.57467,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000C4,2020-03-13T10:17:41.838000+00:00,-106.888626,32.53888,0.0,144,NEW,11,9,034a9180801213650ac04a170175d39d,1706,STATIC,20.752941,-12.25,-115.0,08080056,-106.86888,32.57767,-106.888626,32.53888,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E4,2020-03-13T10:18:37.336000+00:00,-106.88834,32.538853,0.0,128,NEW,23,9,034a8a801010136509c04a2202b68832,1154,STATIC,20.752941,-11.0,-120.0,08080056,-106.86888,32.57767,-106.88834,32.538853,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E5,2020-03-13T10:19:50.837000+00:00,-106.80408,32.529926,0.0,144,NEW,3,9,034a916f20121363abc056fd01ca4455,2158,STATIC,12.152941,-5.5,-119.0,08080056,-106.86888,32.57767,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:20:05.075000+00:00,-106.88794,32.538803,0.0,748,PREVIOUS,11,10,054887835040,2482,STATIC,22.270588,-7.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C8000068,2020-03-13T10:21:28.446000+00:00,-106.91344,32.57198,0.0,272,NEW,11,9,034e95801022136a17c0464e01e1978b,1723,MOVING,20.752941,-5.5,-118.0,08080056,-106.86888,32.57767,-106.91344,32.57198,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000063,2020-03-13T10:21:36.320000+00:00,-106.91359,32.572006,0.0,272,NEW,11,9,034e947de022136a18c04648011278e4,1750,MOVING,19.235294,-13.0,-119.0,08080056,-106.86888,32.57767,-106.91359,32.572006,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000089,2020-03-13T10:23:17.784000+00:00,-106.887955,32.538685,0.0,184,NEW,8,9,034a91781017136505c04a300151b6be,1363,STATIC,16.705883,-11.25,-120.0,08080056,-106.86888,32.57767,-106.887985,32.538754,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:24:03.993000+00:00,-106.80981,32.534657,0.0,20672,PREVIOUS,11,9,0348907220121363aac056fe016e63ed,5927,STATIC,13.6705885,-6.75,-115.0,08080056,-106.86888,32.57767,-106.80407,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:24:09.153000+00:00,-106.8042,32.53011,0.0,318923,PREVIOUS,8,10,050099718001,1940,STATIC,13.164706,-8.25,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:24:20.708000+00:00,-106.88847,32.538666,0.0,232,NEW,8,9,03488e83801d136500c04a1d012bc194,2380,STATIC,22.270588,-3.0,-117.0,08080056,-106.86888,32.57767,-106.88847,32.538624,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000A9,2020-03-13T10:26:48.818000+00:00,-106.83986,32.546173,0.0,248,NEW,8,8,034a9575801f136626c0518801693380,1681,STATIC,15.188235,-6.25,-117.0,08080056,-106.86888,32.57767,-106.83986,32.54615,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000064,2020-03-13T10:27:10.595000+00:00,-106.91387,32.57303,0.0,264,NEW,11,9,034a947b2021136a40c0463d01f73de9,1807,STATIC,18.22353,-6.25,-119.0,08080056,-106.86888,32.57767,-106.91387,32.57303,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000062,2020-03-13T10:27:22.756000+00:00,-106.91384,32.57313,0.0,72,NEW,11,9,034a907ea009136a44c0463e01f53f0e,2845,STATIC,19.741177,-9.0,-120.0,08080056,-106.86888,32.57767,-106.91384,32.57313,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000AC,2020-03-13T10:28:01.461000+00:00,-106.8884,32.538754,0.0,136,NEW,11,9,034e8d79b011136505c04a2001f1e605,1682,MOVING,17.211765,-13.5,-117.0,08080056,-106.86888,32.57767,-106.8884,32.538754,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000ED,2020-03-13T10:28:25.145000+00:00,-106.913795,32.573135,0.0,144,NEW,7,9,034a927a8012136a44c0464001114378,1718,STATIC,17.717648,-10.0,-120.0,08080056,-106.86888,32.57767,-106.913795,32.57313,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:29:04+00:00,-106.80981,32.534657,0.0,20972,PREVIOUS,11,9,0348907220121363aac056ff017f72ec,5928,STATIC,13.6705885,-7.0,-120.0,08080056,-106.86888,32.57767,-106.80405,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:29:12.212000+00:00,-106.8042,32.53011,0.0,319226,PREVIOUS,8,10,050099718001,1941,STATIC,13.164706,-3.5,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:29:22.182000+00:00,-106.88847,32.538666,0.0,533,PREVIOUS,8,10,054889838040,2381,STATIC,22.270588,-1.25,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,96,-1
iot-api,100033601,20635F00C8000086,2020-03-13T10:30:38.659000+00:00,-106.888214,32.5387,0.0,144,NEW,11,9,034e8d813012136503c04a27011059d7,1760,MOVING,21.258823,-9.25,-116.0,08080056,-106.86888,32.57767,-106.888214,32.5387,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000C4,2020-03-13T10:32:41.824000+00:00,-106.88865,32.538853,0.0,144,NEW,11,9,034e92818012136509c04a160124b141,1707,MOVING,21.258823,-12.75,-120.0,08080056,-106.86888,32.57767,-106.88865,32.538853,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E4,2020-03-13T10:33:37.327000+00:00,-106.88831,32.538883,0.0,256,NEW,10,9,034a8f82102013650dc04a2601968bed,1155,STATIC,21.764706,-11.5,-117.0,08080056,-106.86888,32.57767,-106.888245,32.538956,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:34:04.008000+00:00,-106.80981,32.534657,0.0,21272,PREVIOUS,11,9,0348907220121363abc056fd016c610f,5929,STATIC,13.6705885,-6.75,-119.0,08080056,-106.86888,32.57767,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:34:15.270000+00:00,-106.8042,32.53011,0.0,319529,PREVIOUS,8,10,050099718001,1942,STATIC,13.164706,-3.25,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:34:20.709000+00:00,-106.88847,32.53866,0.0,224,NEW,7,9,03488e84801c136500c04a1d012ac094,2382,STATIC,22.77647,-4.25,-118.0,08080056,-106.86888,32.57767,-106.88847,32.538624,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000E5,2020-03-13T10:34:50.828000+00:00,-106.80408,32.529926,0.0,256,NEW,3,9,034a936f20201363adc056fd0105b86a,2159,STATIC,12.152941,-4.25,-120.0,08080056,-106.86888,32.57767,-106.80409,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:35:06.658000+00:00,-106.88794,32.538803,0.0,1650,PREVIOUS,11,9,054888845040,2485,STATIC,22.77647,-2.5,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000E9,2020-03-13T10:36:18.973000+00:00,-106.88839,32.538845,0.0,112,NEW,5,9,034a907b800e13650ac04a2201335257,1738,STATIC,18.22353,-12.5,-118.0,08080056,-106.86888,32.57767,-106.88834,32.53888,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000068,2020-03-13T10:36:28.432000+00:00,-106.91328,32.572544,0.0,240,NEW,11,9,034e957d101e136a2dc046540193f780,1724,MOVING,19.235294,-5.25,-117.0,08080056,-106.86888,32.57767,-106.91328,32.572544,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000063,2020-03-13T10:36:36.307000+00:00,-106.91382,32.572136,0.0,256,NEW,11,9,034e947de020136a1dc0463f01601ac4,1751,MOVING,19.235294,-5.75,-118.0,08080056,-106.86888,32.57767,-106.91382,32.572136,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000080,2020-03-13T10:37:09.241000+00:00,-106.913536,32.571903,0.0,200,NEW,8,9,034a8f7fb019136a14c0464b01d0c742,1766,STATIC,20.247059,-11.5,-120.0,08080056,-106.86888,32.57767,-106.91351,32.571903,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:39:04.015000+00:00,-106.80981,32.534657,0.0,21572,PREVIOUS,11,9,0348907120121363aac056fd017f4120,5930,STATIC,13.164706,-5.0,-120.0,08080056,-106.86888,32.57767,-106.80409,32.52987,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:39:18.329000+00:00,-106.8042,32.53011,0.0,319832,PREVIOUS,8,10,050099708001,1943,STATIC,12.658824,-3.0,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:40:00.586000+00:00,-106.88794,32.538803,0.0,144,NEW,10,9,03488e865012136507c04a3102279a6e,2486,STATIC,23.788235,-3.25,-118.0,08080056,-106.86888,32.57767,-106.88796,32.538803,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000AD,2020-03-13T10:40:29.037000+00:00,-106.88845,32.538616,0.0,144,NEW,7,9,034a8e7c20121364fec04a1f0126a849,1744,STATIC,18.729412,-7.5,-118.0,08080056,-106.86888,32.57767,-106.88842,32.538574,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000088,2020-03-13T10:41:05.232000+00:00,-106.88783,32.538265,0.0,264,NEW,11,9,034e957740211364f2c04a360193e589,1745,MOVING,16.2,-10.25,-120.0,08080056,-106.86888,32.57767,-106.88783,32.538265,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:44:04.023000+00:00,-106.80981,32.534657,0.0,21872,PREVIOUS,11,9,0348917120121363a9c056fc016c5234,5931,STATIC,13.164706,-8.5,-120.0,08080056,-106.86888,32.57767,-106.80412,32.529842,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:44:20.707000+00:00,-106.88845,32.538624,0.0,144,NEW,47,9,034c8c858012136500c04a1e0419c0bb,2384,MOVING,23.282352,-5.25,-120.0,08080056,-106.86888,32.57767,-106.88845,32.538624,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:44:21.388000+00:00,-106.8042,32.53011,0.0,320135,PREVIOUS,8,10,05009a718001,1944,STATIC,13.164706,-7.25,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:45:02.064000+00:00,-106.88794,32.538803,0.0,445,PREVIOUS,10,10,05488f865040,2487,STATIC,23.788235,-4.0,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000E4,2020-03-13T10:48:37.314000+00:00,-106.8883,32.53888,0.0,32,NEW,11,9,034e8888100413650ac04a2401d6e829,1156,MOVING,24.8,-10.5,-120.0,08080056,-106.86888,32.57767,-106.8883,32.53888,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:49:04.030000+00:00,-106.80981,32.534657,0.0,22172,PREVIOUS,11,9,0348907220121363adc056fc016f62e0,5932,STATIC,13.6705885,-3.5,-119.0,08080056,-106.86888,32.57767,-106.80412,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:49:22.180000+00:00,-106.88845,32.538624,0.0,445,PREVIOUS,47,10,054c86858040,2385,MOVING,23.282352,-7.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,96,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:49:24.447000+00:00,-106.8042,32.53011,0.0,320438,PREVIOUS,8,10,05009a708001,1945,STATIC,12.658824,-10.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000E5,2020-03-13T10:49:50.796000+00:00,-106.80408,32.529926,0.0,1155,PREVIOUS,3,9,034a8974210066b7cc93,2160,STATIC,14.682353,-6.75,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:50:05.080000+00:00,-106.88794,32.538803,0.0,748,PREVIOUS,10,10,054c89855040,2488,MOVING,23.282352,-4.0,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000E9,2020-03-13T10:51:18.959000+00:00,-106.888374,32.538864,0.0,144,NEW,5,9,034a907d801213650bc04a22012140b4,1739,STATIC,19.235294,-10.25,-119.0,08080056,-106.86888,32.57767,-106.88834,32.538906,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000068,2020-03-13T10:51:28.414000+00:00,-106.91351,32.57293,0.0,272,NEW,11,9,034e957b1022136a3cc0464b01f19653,1725,MOVING,18.22353,-8.75,-121.0,08080056,-106.86888,32.57767,-106.91351,32.57293,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000063,2020-03-13T10:51:36.290000+00:00,-106.91371,32.572056,0.0,256,NEW,11,9,034e937ae020136a1ac0464301712831,1752,MOVING,17.717648,2.0,-114.0,08080056,-106.86888,32.57767,-106.91371,32.572056,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000080,2020-03-13T10:52:09.229000+00:00,-106.91353,32.571903,0.0,136,NEW,7,9,034a8d81b011136a14c0464b01f3d77d,1767,STATIC,21.258823,1.0,-117.0,08080056,-106.86888,32.57767,-106.91351,32.571903,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000089,2020-03-13T10:53:17.736000+00:00,-106.88796,32.53869,0.0,144,NEW,7,9,034a907c1012136503c04a3001fe09be,1365,STATIC,18.729412,-11.25,-119.0,08080056,-106.86888,32.57767,-106.887985,32.5387,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C80000E7,2020-03-13T10:54:04.037000+00:00,-106.80981,32.534657,0.0,22472,PREVIOUS,11,9,0348907320121363acc056fd015d63d3,5933,STATIC,14.176471,-8.75,-117.0,08080056,-106.86888,32.57767,-106.80409,32.52992,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,75,-1
iot-api,100033601,20635F00C80000BE,2020-03-13T10:54:20.707000+00:00,-106.88847,32.53865,0.0,144,NEW,11,9,03488d858012136501c04a1d01f82148,2386,STATIC,23.282352,-5.0,-118.0,08080056,-106.86888,32.57767,-106.88847,32.53865,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,96,-1
iot-api,100033601,20635F00C8000015,2020-03-13T10:54:27.505000+00:00,-106.8042,32.53011,0.0,320741,PREVIOUS,8,10,050099718001,1946,STATIC,13.164706,-8.75,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A8,2020-03-13T10:55:00.588000+00:00,-106.88794,32.538803,0.0,144,NEW,11,9,03488e845012136507c04a3201279a6e,2489,STATIC,22.77647,-3.75,-116.0,08080056,-106.86888,32.57767,-106.88794,32.538803,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000062,2020-03-13T10:57:22.730000+00:00,-106.91384,32.573124,0.0,144,NEW,8,9,034a917fa012136a42c0463e01d72e31,2847,STATIC,20.247059,-11.5,-115.0,08080056,-106.86888,32.57767,-106.91384,32.573082,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
