dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000E5,2020-03-11T06:04:53.605000+00:00,-106.80412,32.529877,0.0,248,NEW,3,9,034a9377201f1363abc056fe01ea5768,1944,STATIC,16.2,-1.75,-115.0,08080056,-106.86888,32.57767,-106.80407,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,95,-1
iot-api,100033601,20635F00C80000E8,2020-03-11T06:05:01.478000+00:00,-106.82908,32.5483,0.0,0,NEW,11,7,034e8d82e00013667ac0532d01b3172c,2911,MOVING,21.764706,-5.25,-118.0,08080056,-106.86888,32.57767,-106.82908,32.5483,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-11T06:05:04.500000+00:00,-106.909775,32.543053,0.0,750,PREVIOUS,11,9,05488a835040,1851,STATIC,22.270588,-6.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,98,-1
iot-api,100033601,20635F00C80000C2,2020-03-11T06:05:21.833000+00:00,-106.91136,32.544895,0.0,272,NEW,11,9,034a948040221365f5c0469f01601b5c,972,STATIC,20.752941,-7.0,-120.0,08080056,-106.86888,32.57767,-106.91136,32.544895,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C8000066,2020-03-11T06:05:30.836000+00:00,-106.91988,32.5706,0.0,280,NEW,11,9,034c9580b0231369e1c0455201048167,1533,MOVING,20.752941,-5.0,-121.0,08080056,-106.86888,32.57767,-106.91988,32.5706,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C8000082,2020-03-11T06:05:39.509000+00:00,-106.84413,32.56878,0.0,256,NEW,11,7,034a9284102013699ac050e10153a7f2,4736,STATIC,22.77647,11.5,-95.0,08080056,-106.86888,32.57767,-106.84413,32.56878,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000084,2020-03-11T06:06:04.514000+00:00,-106.84403,32.5686,0.0,583,PREVIOUS,11,9,05488c818040,1819,STATIC,21.258823,6.25,-113.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000AB,2020-03-11T06:06:19.332000+00:00,-106.91157,32.544666,0.0,248,NEW,11,9,034e947ed01f1365ecc0469701b43f0a,1525,MOVING,19.741177,-10.0,-119.0,08080056,-106.86888,32.57767,-106.91157,32.544666,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000E9,2020-03-11T06:06:22.783000+00:00,-106.91133,32.54377,0.0,1195,PREVIOUS,11,9,034e8b8281007acca39e,1523,MOVING,21.764706,-10.75,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,99,-1
iot-api,100033601,20635F00C8000063,2020-03-11T06:06:40.065000+00:00,-106.92019,32.569702,0.0,280,NEW,11,9,034e9681e0231369bec04546016038c2,1537,MOVING,21.258823,-6.5,-119.0,08080056,-106.86888,32.57767,-106.92019,32.569702,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000C3,2020-03-11T06:07:04.868000+00:00,-106.91187,32.545048,0.0,272,NEW,11,9,034e918230221365fbc0468b01e2c402,981,MOVING,21.764706,-9.5,-120.0,08080056,-106.86888,32.57767,-106.91187,32.545048,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000C1,2020-03-11T06:07:23.995000+00:00,-106.912,32.544846,0.0,280,NEW,11,9,034e958560231365f3c046860161ca70,1525,MOVING,23.282352,-2.0,-120.0,08080056,-106.86888,32.57767,-106.912,32.544846,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C800006A,2020-03-11T06:07:35.222000+00:00,-106.91981,32.57024,0.0,192,NEW,11,9,034e9086b0181369d3c045550164c273,1160,MOVING,23.788235,-5.5,-117.0,08080056,-106.86888,32.57767,-106.91981,32.57024,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T06:08:27.395000+00:00,-106.81956,32.54177,0.0,38680,PREVIOUS,11,9,0348917730161363a9c056fa01ac885a,2193,STATIC,16.2,-5.0,-117.0,08080056,-106.86888,32.57767,-106.80418,32.529842,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C8000083,2020-03-11T06:08:37.489000+00:00,-106.84385,32.568474,0.0,1147,PREVIOUS,11,9,034a898391009e8ebc99,1605,STATIC,22.270588,-5.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:08:59.624000+00:00,-106.80408,32.529884,0.0,144,NEW,3,9,0348917720121363abc056fe017e40c3,5295,STATIC,16.2,-1.0,-119.0,08080056,-106.86888,32.57767,-106.80407,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,81,-1
iot-api,100033601,20635F00C80000BE,2020-03-11T06:09:22.423000+00:00,-106.9121,32.54482,0.0,525,PREVIOUS,11,9,054c8a818040,1748,MOVING,21.258823,-10.0,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,97,-1
iot-api,100033601,20635F00C8000065,2020-03-11T06:09:32.550000+00:00,-106.91986,32.57019,0.0,144,NEW,11,9,034e9284e0121369d1c0455301f2e542,1574,MOVING,22.77647,-9.25,-120.0,08080056,-106.86888,32.57767,-106.91986,32.57019,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000A8,2020-03-11T06:09:58.426000+00:00,-106.9098,32.543026,0.0,144,NEW,11,9,034c8e8550121365acc046dc0137b9b2,1852,MOVING,23.282352,-10.0,-119.0,08080056,-106.86888,32.57767,-106.9098,32.543026,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C8000084,2020-03-11T06:11:01.522000+00:00,-106.844055,32.56868,0.0,144,NEW,11,9,034890838012136996c050e4019eb4ef,1820,STATIC,22.270588,4.5,-114.0,08080056,-106.86888,32.57767,-106.844055,32.56868,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:11:32.502000+00:00,-106.80408,32.529884,0.0,296,PREVIOUS,3,9,04488c792000051b63000211f400000013,5296,STATIC,17.211765,-3.0,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Energy Status,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,80,-1
iot-api,100033601,20635F00C8000015,2020-03-11T06:11:47.308000+00:00,-106.8042,32.53011,0.0,130981,PREVIOUS,8,9,04009877800001033900045fef00000000,1318,STATIC,16.2,-9.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Energy Status,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A9,2020-03-11T06:11:52.409000+00:00,-106.8297,32.548096,0.0,280,NEW,11,9,034e97808023136672c0531501d49e0d,1468,MOVING,20.752941,0.5,-117.0,08080056,-106.86888,32.57767,-106.8297,32.548096,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000064,2020-03-11T06:12:14.737000+00:00,-106.920296,32.56975,0.0,272,NEW,11,9,034e968120221369c0c0454201977e74,1594,MOVING,21.258823,-6.5,-116.0,08080056,-106.86888,32.57767,-106.920296,32.56975,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000AC,2020-03-11T06:13:05.396000+00:00,-106.91218,32.545074,0.0,0,NEW,11,9,034e8982b0001365fcc0467f01f0d697,1469,MOVING,21.764706,-9.5,-117.0,08080056,-106.86888,32.57767,-106.91218,32.545074,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000ED,2020-03-11T06:13:27.852000+00:00,-106.92058,32.569893,0.0,216,NEW,5,9,034a9485801b1369c6c04537012041b4,1504,STATIC,23.282352,4.0,-115.0,08080056,-106.86888,32.57767,-106.92058,32.56991,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:13:59.631000+00:00,-106.80408,32.52989,0.0,144,NEW,3,9,0348917720121363abc056fd017e731f,5297,STATIC,16.2,-3.25,-118.0,08080056,-106.86888,32.57767,-106.80409,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,80,-1
iot-api,100033601,20635F00C80000BE,2020-03-11T06:14:21.122000+00:00,-106.912125,32.544792,0.0,144,NEW,11,9,03488d8380121365f1c046810119f363,1749,STATIC,22.270588,-7.75,-119.0,08080056,-106.86888,32.57767,-106.912125,32.544792,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000BF,2020-03-11T06:14:44.153000+00:00,-106.83121,32.54753,0.0,256,NEW,11,9,034c9283b02013665cc052da0161eb07,1525,MOVING,22.270588,5.5,-111.0,08080056,-106.86888,32.57767,-106.83121,32.54753,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
iot-api,100033601,20635F00C80000A8,2020-03-11T06:14:59.730000+00:00,-106.9098,32.543026,0.0,445,PREVIOUS,11,9,054c92845040,1853,MOVING,22.77647,-3.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,98,-1
iot-api,100033601,20635F00C8000084,2020-03-11T06:16:04.516000+00:00,-106.844055,32.56868,0.0,446,PREVIOUS,11,9,05488b818040,1821,STATIC,21.258823,-5.25,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C8000087,2020-03-11T06:16:13.764000+00:00,-106.910286,32.54423,0.0,264,NEW,11,9,034e908080211365dbc046c90164905c,1827,MOVING,20.752941,-10.75,-120.0,08080056,-106.86888,32.57767,-106.910286,32.54423,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C8000081,2020-03-11T06:17:11.154000+00:00,-106.84421,32.56873,0.0,200,NEW,8,9,034a937d1019136998c050df01d43e75,990,STATIC,19.235294,12.75,-101.0,08080056,-106.86888,32.57767,-106.844185,32.56873,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C800006A,2020-03-11T06:17:36.693000+00:00,-106.91981,32.57024,0.0,793,PREVIOUS,11,10,054a8988b040,1161,STATIC,24.8,-5.5,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,97,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T06:18:27.400000+00:00,-106.81956,32.54177,0.0,39280,PREVIOUS,11,9,0348907630121363a8c056fb014e5965,2195,STATIC,15.694118,-9.5,-118.0,08080056,-106.86888,32.57767,-106.804146,32.52982,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,95,-1
iot-api,100033601,20635F00C80000E4,2020-03-11T06:18:40.071000+00:00,-106.91185,32.545,0.0,128,NEW,11,9,034e8b8310101365f9c0468c01c7cb39,941,MOVING,22.270588,-13.25,-119.0,08080056,-106.86888,32.57767,-106.91185,32.545,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:18:59.638000+00:00,-106.80408,32.52989,0.0,144,NEW,3,9,0348907720121363abc056fe017e73ec,5298,STATIC,16.2,-3.5,-117.0,08080056,-106.86888,32.57767,-106.80407,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,80,-1
iot-api,100033601,20635F00C80000BE,2020-03-11T06:19:22.596000+00:00,-106.912125,32.544792,0.0,445,PREVIOUS,11,10,054c88828040,1750,MOVING,21.764706,-13.0,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,97,-1
iot-api,100033601,20635F00C80000E5,2020-03-11T06:19:53.571000+00:00,-106.80412,32.529877,0.0,1147,PREVIOUS,3,9,034a8b7a21007fa87aa8,1945,STATIC,17.717648,-4.25,-117.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,95,-1
iot-api,100033601,20635F00C80000E8,2020-03-11T06:20:01.459000+00:00,-106.83333,32.54702,0.0,280,NEW,11,7,034e957ee023136648c05287013d499d,2912,MOVING,19.741177,-5.0,-117.0,08080056,-106.86888,32.57767,-106.83333,32.54702,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-11T06:20:02.787000+00:00,-106.9098,32.543026,0.0,748,PREVIOUS,11,9,054c89835040010705,1854,MOVING,22.270588,-1.25,-119.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,98,-1
iot-api,100033601,20635F00C80000AF,2020-03-11T06:20:29.233000+00:00,-106.9101,32.543003,0.0,288,NEW,11,9,034c9383d0241365abc046d00133500e,1474,MOVING,22.270588,-9.75,-111.0,08080056,-106.86888,32.57767,-106.9101,32.543003,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C8000066,2020-03-11T06:20:30.805000+00:00,-106.91988,32.5706,0.0,1179,PREVIOUS,11,9,03488b84b100c1adb7b7,1534,STATIC,22.77647,4.0,-114.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,98,-1
iot-api,100033601,20635F00C8000082,2020-03-11T06:20:39.499000+00:00,-106.84421,32.56868,0.0,240,NEW,11,7,034e9284101e136996c050de0141858c,4737,MOVING,22.77647,9.5,-103.0,08080056,-106.86888,32.57767,-106.84421,32.56868,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000084,2020-03-11T06:21:01.503000+00:00,-106.84407,32.56868,0.0,264,NEW,8,9,034891838021136996c050e2014e57dc,1822,STATIC,22.270588,-1.0,-116.0,08080056,-106.86888,32.57767,-106.84411,32.56868,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000BC,2020-03-11T06:21:07.247000+00:00,-106.912766,32.545895,0.0,144,NEW,11,9,034e9181d01213661cc0466801659178,933,MOVING,21.258823,-9.5,-119.0,08080056,-106.86888,32.57767,-106.912766,32.545895,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000063,2020-03-11T06:21:40.050000+00:00,-106.92011,32.56978,0.0,144,NEW,11,9,034a9382e0121369c1c0454901600a1a,1538,STATIC,21.764706,-9.25,-115.0,08080056,-106.86888,32.57767,-106.92011,32.56978,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000015,2020-03-11T06:21:51.802000+00:00,-106.8042,32.53011,0.0,131586,PREVIOUS,8,10,050097778001,1320,STATIC,16.2,-8.75,-118.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C800006A,2020-03-11T06:22:35.209000+00:00,-106.919785,32.570267,0.0,192,NEW,11,9,034e9087b0181369d4c045560105a38a,1162,MOVING,24.294117,-2.0,-119.0,08080056,-106.86888,32.57767,-106.919785,32.570267,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C8000083,2020-03-11T06:23:37.471000+00:00,-106.84416,32.56873,0.0,200,NEW,11,9,034a91809019136998c050e001,1606,STATIC,20.752941,-12.25,-119.0,08080056,-106.86888,32.57767,-106.84416,32.56873,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:23:59.645000+00:00,-106.80408,32.52989,0.0,144,NEW,3,9,0348917720121363abc056fe017f4120,5299,STATIC,16.2,-2.25,-119.0,08080056,-106.86888,32.57767,-106.80407,32.529896,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,80,-1
iot-api,100033601,20635F00C80000AD,2020-03-11T06:25:33.979000+00:00,-106.91187,32.54533,0.0,240,NEW,11,9,034e917d201e136606c0468b0165c899,1531,MOVING,19.235294,-6.5,-119.0,08080056,-106.86888,32.57767,-106.91187,32.54533,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,99,-1
iot-api,100033601,20635F00C80000E6,2020-03-11T06:25:34.696000+00:00,-106.81956,32.54177,0.0,39707,PREVIOUS,11,9,0448907730000169650005b44800000000,2197,STATIC,16.2,-6.25,-121.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Energy Status,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,94,-1
iot-api,100033601,20635F00C8000084,2020-03-11T06:26:04.518000+00:00,-106.84407,32.56868,0.0,567,PREVIOUS,8,9,05488a828040,1823,STATIC,21.764706,3.5,-115.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,97,-1
iot-api,100033601,20635F00C80000E5,2020-03-11T06:26:42.531000+00:00,-106.80412,32.529877,0.0,1556,PREVIOUS,3,9,044893752000014a8f0005ee3200000046,1946,STATIC,15.188235,-3.5,-120.0,08080056,-106.86888,32.57767,-9999,-9999,-9999,,1.7.5,Energy Status,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,94,-1
iot-api,100033601,20635F00C80000AE,2020-03-11T06:28:07.649000+00:00,-106.91195,32.54664,0.0,240,NEW,11,9,034e967a401e136639c046880167d27a,1475,MOVING,17.717648,-6.25,-115.0,08080056,-106.86888,32.57767,-106.91195,32.54664,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,97,-1
iot-api,100033601,20635F00C80000ED,2020-03-11T06:28:27.859000+00:00,-106.92057,32.569885,0.0,144,NEW,5,9,034a938580121369c4c045380100528f,1505,STATIC,23.282352,6.75,-111.0,08080056,-106.86888,32.57767,-106.92055,32.569855,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,97,-1
iot-api,100033601,20635F00C80000AA,2020-03-11T06:28:47.608000+00:00,-106.912125,32.545944,0.0,264,NEW,11,9,034e967f702113661ec0468101fffb1a,1409,MOVING,20.247059,-1.0,-119.0,08080056,-106.86888,32.57767,-106.912125,32.545944,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,98,-1
iot-api,100033601,20635F00C80000E7,2020-03-11T06:28:59.652000+00:00,-106.804085,32.5299,0.0,144,NEW,3,9,0348917620121363adc056fc027f720b,5300,STATIC,15.694118,-3.75,-115.0,08080056,-106.86888,32.57767,-106.80412,32.529945,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,80,-1
iot-api,100033601,20635F00C80000BF,2020-03-11T06:29:44.148000+00:00,-106.83402,32.54753,0.0,264,NEW,11,9,034c9381b02113665cc0526c0160c910,1526,MOVING,21.258823,1.0,-119.0,08080056,-106.86888,32.57767,-106.83402,32.54753,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,98,-1
