dxProfileId,customerId,deviceEUI,time,coordinates.lng,coordinates.lat,coordinates.alt,age,validityState,horizontalAccuracy,processedFeed.SF,processedFeed.payloadEncoded,processedFeed.sequenceNumber,processedFeed.dynamicMotionState,processedFeed.temperatureMeasure,processedFeed.processedPacket.SNR,processedFeed.processedPacket.RSSI,processedFeed.processedPacket.baseStationId,processedFeed.processedPacket.antennaCoordinates.lng,processedFeed.processedPacket.antennaCoordinates.lat,rawPosition.coordinates.lng,rawPosition.coordinates.lat,rawPosition.coordinates.alt,rawPosition.rawPositionType,resolvedTracker.firmwareVersion,resolvedTracker.messageType,resolvedTracker.trackingMode,resolvedTracker.gpsScanMode,resolvedTracker.sensorMode,resolvedTracker.periodicPositionInterval,resolvedTracker.batteryLevel,resolvedTracker.activityCount
iot-api,100033601,20635F00C80000A9,2020-03-20T12:11:38.335000+00:00,-106.849945,32.5696,0.0,248,NEW,11,7,034e9569801f1369bac04ffe01b5cc51,2374,MOVING,9.117647,1.0,-115.0,08080056,-106.86889,32.57767,-106.849945,32.5696,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000E7,2020-03-20T12:12:24.989000+00:00,-106.80404,32.529922,0.0,35430,PREVIOUS,7,10,05009c5a2001,7896,STATIC,1.5294118,-6.25,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,59,-1
iot-api,100033601,20635F00C80000AC,2020-03-20T12:12:49.644000+00:00,-106.91586,32.55646,0.0,136,NEW,8,9,034a8c6eb0111367b8c045ed01f2e5f3,2375,STATIC,11.6470585,-12.75,-119.0,08080056,-106.86889,32.57767,-106.91592,32.556442,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:13:49.498000+00:00,-106.896614,32.54707,0.0,144,NEW,8,9,034a8c75b012136649c048df01846e94,4441,STATIC,15.188235,-5.75,-117.0,08080056,-106.86889,32.57767,-106.896614,32.547047,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:15:00.427000+00:00,-106.8042,32.53011,0.0,930374,PREVIOUS,8,8,05009d5c8001,3964,STATIC,2.5411766,0.25,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000BF,2020-03-20T12:15:01.364000+00:00,-106.85131,32.569927,0.0,208,NEW,8,7,03489075b01a1369c6c04fc7013329de,2434,STATIC,15.188235,6.25,-108.0,08080056,-106.86889,32.57767,-106.85136,32.56991,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C80000A8,2020-03-20T12:15:34.754000+00:00,-106.896164,32.546417,0.0,4039,PREVIOUS,8,9,054890775040,4535,STATIC,16.2,-12.25,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C8000087,2020-03-20T12:15:57.673000+00:00,-106.915985,32.55661,0.0,144,NEW,6,9,034a8b6c10121367bec045e90104d154,2804,STATIC,10.635294,-8.25,-118.0,08080056,-106.86889,32.57767,-106.916016,32.556595,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,91,-1
iot-api,100033601,20635F00C80000B0,2020-03-20T12:16:34.516000+00:00,-106.916145,32.556263,0.0,144,NEW,5,9,034a8d72c0121367b2c045e401710fb4,2466,STATIC,13.6705885,-11.75,-117.0,08080056,-106.86889,32.57767,-106.916145,32.55629,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000081,2020-03-20T12:16:58.592000+00:00,-106.86816,32.58501,0.0,144,NEW,5,7,034a8f6c1012136c13c04d3701856f82,1897,STATIC,10.635294,7.0,-99.0,08080056,-106.86889,32.57767,-106.86815,32.584984,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:18:50.798000+00:00,-106.896614,32.54707,0.0,445,PREVIOUS,8,9,05488675b040,4442,STATIC,15.188235,-3.25,-118.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,89,-1
iot-api,100033601,20635F00C80000E8,2020-03-20T12:19:50.689000+00:00,-106.85036,32.570164,0.0,264,NEW,11,7,030e936ba0211369d0c04fee01d35640,4555,MOVING,10.129412,1.25,-115.0,08080056,-106.86889,32.57767,-106.85036,32.570164,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,88,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:20:03.490000+00:00,-106.8042,32.53011,0.0,930677,PREVIOUS,8,8,05009d5c8001,3965,STATIC,2.5411766,0.25,-115.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000082,2020-03-20T12:20:27.519000+00:00,-106.86817,32.584934,0.0,144,NEW,8,7,034a8a6f1012136c11c04d350100f7be,5644,STATIC,12.152941,9.0,-84.0,08080056,-106.86889,32.57767,-106.8682,32.584934,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,84,-1
iot-api,100033601,20635F00C80000A8,2020-03-20T12:20:37.813000+00:00,-106.896164,32.546417,0.0,4342,PREVIOUS,8,9,054886785040,4536,STATIC,16.705883,-11.25,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:20:49.823000+00:00,-106.91612,32.556236,0.0,10111,PREVIOUS,11,9,0548857aa040,4100,STATIC,17.717648,-11.0,-115.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C80000E9,2020-03-20T12:21:07.281000+00:00,-106.916145,32.55629,0.0,8,NEW,11,9,034e8a7c80011367b2c045e40113418a,2431,MOVING,18.729412,-12.0,-118.0,08080056,-106.86889,32.57767,-106.916145,32.55629,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000083,2020-03-20T12:23:22.327000+00:00,-106.86802,32.585163,0.0,104,NEW,11,7,034a8c73900d136c1ac04d3c0130c96b,2513,STATIC,14.176471,9.0,-93.0,08080056,-106.86889,32.57767,-106.86802,32.585163,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:23:52.279000+00:00,-106.896614,32.54707,0.0,746,PREVIOUS,8,10,054a8276b040,4443,STATIC,15.694118,-4.0,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,89,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:25:06.553000+00:00,-106.8042,32.53011,0.0,930980,PREVIOUS,8,8,05009c5c8001,3966,STATIC,2.5411766,-3.25,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:25:46.810000+00:00,-106.91607,32.556263,0.0,256,NEW,11,9,03488f7ba0201367b1c045e7018dec4f,4101,STATIC,18.22353,-13.25,-115.0,08080056,-106.86889,32.57767,-106.91607,32.556263,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,91,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:26:13.966000+00:00,-106.868095,32.585114,0.0,136,NEW,35,7,034c8c7d3011136c18c04d39034f6509,4513,MOVING,19.235294,9.0,-88.0,08080056,-106.86889,32.57767,-106.868095,32.585114,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C80000A9,2020-03-20T12:26:38.325000+00:00,-106.85079,32.56975,0.0,288,NEW,11,7,034e966980241369c0c04fdd01c6ef44,2375,MOVING,9.117647,0.75,-115.0,08080056,-106.86889,32.57767,-106.85079,32.56975,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000C5,2020-03-20T12:27:52.470000+00:00,-106.89669,32.547047,0.0,2883,PREVIOUS,8,9,03488b7411007a8e9e84,2401,STATIC,14.682353,-11.75,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:28:49.484000+00:00,-106.89662,32.547066,0.0,144,NEW,7,9,034a8d77b012136649c048de01876d84,4444,STATIC,16.2,-3.75,-118.0,08080056,-106.86889,32.57767,-106.89664,32.547047,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:30:09.616000+00:00,-106.8042,32.53011,0.0,931283,PREVIOUS,8,8,05009d5c8001,3967,STATIC,2.5411766,0.75,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000A8,2020-03-20T12:30:34.757000+00:00,-106.89617,32.546425,0.0,303,PREVIOUS,7,9,05488d765040,4538,STATIC,15.694118,-11.0,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:30:49.825000+00:00,-106.91607,32.556263,0.0,559,PREVIOUS,11,9,0548877ca040,4102,STATIC,18.729412,-11.75,-121.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:31:17.006000+00:00,-106.868095,32.585114,0.0,439,PREVIOUS,35,7,0548867d3040,4514,STATIC,19.235294,10.75,-87.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,90,-1
iot-api,100033601,20635F00C8000081,2020-03-20T12:31:58.578000+00:00,-106.86813,32.58501,0.0,192,NEW,4,7,034a906c1018136c14c04d3a01974e4b,1898,STATIC,10.635294,7.75,-99.0,08080056,-106.86889,32.57767,-106.86807,32.58501,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:33:50.960000+00:00,-106.89662,32.547066,0.0,445,PREVIOUS,7,10,05488575b040,4445,STATIC,15.188235,-6.5,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,89,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:35:12.678000+00:00,-106.8042,32.53011,0.0,931586,PREVIOUS,8,8,05009e5b8001,3968,STATIC,2.035294,1.5,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000082,2020-03-20T12:35:27.506000+00:00,-106.868164,32.58493,0.0,256,NEW,7,7,034a8d701020136c10c04d3801519573,5645,STATIC,12.658824,9.5,-86.0,08080056,-106.86889,32.57767,-106.86812,32.584908,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,84,-1
iot-api,100033601,20635F00C80000A8,2020-03-20T12:35:37.814000+00:00,-106.89617,32.546425,0.0,606,PREVIOUS,7,9,054c86775040,4539,MOVING,16.2,3.5,-113.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:35:46.812000+00:00,-106.91607,32.556263,0.0,144,NEW,8,9,03488e7ba0121367b1c045e7018cde78,4103,STATIC,18.22353,-10.5,-120.0,08080056,-106.86889,32.57767,-106.91607,32.556263,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,91,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:36:13.968000+00:00,-106.86812,32.585037,0.0,144,NEW,11,7,034c8c7e3012136c15c04d3801bea7d4,4515,MOVING,19.741177,9.75,-97.0,08080056,-106.86889,32.57767,-106.86812,32.585037,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C8000083,2020-03-20T12:38:22.314000+00:00,-106.86803,32.58516,0.0,144,NEW,8,7,034a8d739012136c19c04d3b012bd263,2514,STATIC,14.176471,9.0,-90.0,08080056,-106.86889,32.57767,-106.86804,32.58514,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:38:53.973000+00:00,-106.89662,32.547066,0.0,748,PREVIOUS,7,10,054a8275b040,4446,STATIC,15.188235,-5.5,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,89,-1
iot-api,100033601,20635F00C80000AD,2020-03-20T12:40:14.033000+00:00,-106.91611,32.556225,0.0,0,NEW,5,9,034a897920001367afc045e70165eba2,2438,STATIC,17.211765,-2.5,-117.0,08080056,-106.86889,32.57767,-106.91607,32.55621,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:40:15.741000+00:00,-106.8042,32.53011,0.0,931889,PREVIOUS,8,8,05009e5b8001,3969,STATIC,2.035294,-0.5,-115.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:40:49.827000+00:00,-106.91607,32.556263,0.0,447,PREVIOUS,8,9,054c877ba040,4104,MOVING,18.22353,-11.5,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C80000A9,2020-03-20T12:41:38.315000+00:00,-106.850845,32.569702,0.0,72,NEW,11,7,034e906c80091369bec04fdb01c49e67,2376,MOVING,10.635294,5.75,-106.0,08080056,-106.86889,32.57767,-106.850845,32.569702,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000E5,2020-03-20T12:42:39.739000+00:00,-106.80599,32.531918,0.0,58323,PREVIOUS,11,10,05009c584001,3473,STATIC,0.5176471,-8.0,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000AC,2020-03-20T12:42:49.619000+00:00,-106.91584,32.55652,0.0,232,NEW,11,9,034e8f6db01d1367bbc045f001c0f42e,2377,MOVING,11.141176,-3.0,-115.0,08080056,-106.86889,32.57767,-106.91584,32.55652,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000C5,2020-03-20T12:42:52.465000+00:00,-106.89671,32.54702,0.0,144,NEW,35,9,034c90721012136648c048db03d61291,2402,MOVING,13.6705885,-12.25,-120.0,08080056,-106.86889,32.57767,-106.89671,32.54702,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:43:49.470000+00:00,-106.89662,32.547066,0.0,144,NEW,6,9,034a8c76b01213664ac048de01974e5c,4447,STATIC,15.694118,-5.0,-115.0,08080056,-106.86889,32.57767,-106.89664,32.547073,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000BF,2020-03-20T12:45:01.361000+00:00,-106.85102,32.57001,0.0,256,NEW,11,7,034c9176b0201369cac04fd401132a3b,2436,MOVING,15.694118,-4.75,-115.0,08080056,-106.86889,32.57767,-106.85102,32.57001,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,93,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:45:18.804000+00:00,-106.8042,32.53011,0.0,932193,PREVIOUS,8,8,05009d5b8001,3970,STATIC,2.035294,-3.25,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:46:13.971000+00:00,-106.86807,32.585037,0.0,144,NEW,11,7,03488c7d3012136c15c04d3a01bd9710,4517,STATIC,19.235294,9.0,-99.0,08080056,-106.86889,32.57767,-106.86807,32.585037,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C8000081,2020-03-20T12:46:58.569000+00:00,-106.86815,32.584984,0.0,144,NEW,11,7,034e906b1012136c13c04d3701b65c87,1899,MOVING,10.129412,10.25,-90.0,08080056,-106.86889,32.57767,-106.86815,32.584984,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000E4,2020-03-20T12:48:29.233000+00:00,-106.890854,32.54761,0.0,248,NEW,11,9,034e8d76101f13665fc049c001a59b30,1850,MOVING,15.694118,-8.25,-118.0,08080056,-106.86889,32.57767,-106.890854,32.54761,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,94,-1
iot-api,100033601,20635F00C80000E8,2020-03-20T12:49:50.678000+00:00,-106.850945,32.56973,0.0,184,NEW,11,7,030a906aa0171369bfc04fd701d04733,4561,STATIC,9.623529,6.0,-103.0,08080056,-106.86889,32.57767,-106.850945,32.56973,0.0,RawPositionByGpsSolver,1.7.5,Position Message,OFF,UNKNOWN,GPS_ONLY,900,88,-1
iot-api,100033601,20635F00C8000082,2020-03-20T12:50:27.498000+00:00,-106.86815,32.584934,0.0,288,NEW,11,7,034e8f6f1024136c11c04d370141b6ae,5646,MOVING,12.152941,6.75,-91.0,08080056,-106.86889,32.57767,-106.86815,32.584934,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,84,-1
iot-api,100033601,20635F00C80000A8,2020-03-20T12:50:37.819000+00:00,-106.89617,32.546425,0.0,1506,PREVIOUS,7,9,054c86765040,4542,MOVING,15.694118,2.0,-114.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,93,-1
iot-api,100033601,20635F00C80000BC,2020-03-20T12:50:48.524000+00:00,-106.89044,32.547123,0.0,272,NEW,11,9,034e9377d02213664cc049d001169281,1842,MOVING,16.2,-12.75,-119.0,08080056,-106.86889,32.57767,-106.89044,32.547123,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000AF,2020-03-20T12:50:49.830000+00:00,-106.91607,32.556263,0.0,1047,PREVIOUS,8,9,054c8779a040,4106,MOVING,17.211765,-4.0,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,91,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:51:17.011000+00:00,-106.86807,32.585037,0.0,447,PREVIOUS,11,7,054c877b3040,4518,MOVING,18.22353,6.25,-101.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,90,-1
iot-api,100033601,20635F00C8000089,2020-03-20T12:53:08.077000+00:00,-106.91669,32.55665,0.0,272,NEW,11,8,034e937010221367c0c045cf0110e5e2,2060,MOVING,12.658824,3.25,-111.0,08080056,-106.86889,32.57767,-106.91669,32.55665,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C8000083,2020-03-20T12:53:22.305000+00:00,-106.86802,32.58514,0.0,248,NEW,11,7,034e9174901f136c19c04d3c01955faf,2515,MOVING,14.682353,8.5,-100.0,08080056,-106.86889,32.57767,-106.86802,32.58514,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:53:53.959000+00:00,-106.89662,32.547066,0.0,748,PREVIOUS,6,10,054a8375b040,4449,STATIC,15.188235,-3.0,-120.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,900,89,-1
iot-api,100033601,20635F00C80000E6,2020-03-20T12:54:08.244000+00:00,-106.804085,32.529877,0.0,336561,PREVIOUS,3,10,05009e598001,4870,STATIC,1.0235294,-8.0,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C80000AD,2020-03-20T12:55:14.016000+00:00,-106.9161,32.556236,0.0,144,NEW,11,9,034e8e7420121367b0c045e601f94499,2439,MOVING,14.682353,1.5,-114.0,08080056,-106.86889,32.57767,-106.9161,32.556236,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C8000015,2020-03-20T12:55:21.188000+00:00,-106.8042,32.53011,0.0,932795,PREVIOUS,8,8,05009d5a8001,3972,STATIC,1.5294118,0.0,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C8000084,2020-03-20T12:56:13.979000+00:00,-106.86851,32.584705,0.0,256,NEW,11,7,034c907b3020136c08c04d2901bdb599,4519,MOVING,18.22353,9.75,-96.0,08080056,-106.86889,32.57767,-106.86851,32.584705,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,90,-1
iot-api,100033601,20635F00C80000A9,2020-03-20T12:56:38.304000+00:00,-106.85087,32.56973,0.0,152,NEW,11,7,034a916c80131369bfc04fda016b024c,2377,STATIC,10.635294,-6.0,-117.0,08080056,-106.86889,32.57767,-106.85087,32.56973,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
iot-api,100033601,20635F00C80000AC,2020-03-20T12:57:49.610000+00:00,-106.9173,32.557133,0.0,280,NEW,11,9,034e916bb0231367d3c045b701e095ed,2378,MOVING,10.129412,3.0,-114.0,08080056,-106.86889,32.57767,-106.9173,32.557133,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000C5,2020-03-20T12:57:53.775000+00:00,-106.89671,32.54702,0.0,1045,PREVIOUS,35,9,054892751040010705,2403,STATIC,15.188235,-11.0,-117.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,PERMANENT_TRACKING,UNKNOWN,UNKNOWN,0,92,-1
iot-api,100033601,20635F00C80000C5,2020-03-20T12:57:55.449000+00:00,-106.89667,32.547047,0.0,136,NEW,11,9,034891741011136649c048dd0112e54c,2404,STATIC,14.682353,-10.0,-120.0,08080056,-106.86889,32.57767,-106.89667,32.547047,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,0,92,-1
iot-api,100033601,20635F00C80000AA,2020-03-20T12:58:31.628000+00:00,-106.91663,32.55603,0.0,272,NEW,11,7,034e957170221367a8c045d101410601,2317,MOVING,13.164706,-5.0,-118.0,08080056,-106.86889,32.57767,-106.91663,32.55603,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,93,-1
iot-api,100033601,20635F00C80000B1,2020-03-20T12:58:49.457000+00:00,-106.89664,32.547073,0.0,216,NEW,11,9,034e8d75b01b13664ac048de01a74d67,4450,MOVING,15.188235,-7.25,-117.0,08080056,-106.86889,32.57767,-106.89664,32.547073,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,89,-1
iot-api,100033601,20635F00C80000E6,2020-03-20T12:59:11.267000+00:00,-106.804085,32.529877,0.0,336864,PREVIOUS,3,10,05009d5b8001,4871,STATIC,2.035294,-11.75,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.5,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,88,-1
iot-api,100033601,20635F00C8000015,2020-03-20T13:00:22.484000+00:00,-106.8042,32.53011,0.0,933096,PREVIOUS,8,9,05009c5c8001,3973,STATIC,2.5411766,-2.75,-119.0,08080056,-106.86889,32.57767,-9999,-9999,-9999,,1.7.3,Heartbeat,OFF,UNKNOWN,UNKNOWN,0,17,-1
iot-api,100033601,20635F00C80000C0,2020-03-20T13:01:14.180000+00:00,-106.890114,32.547173,0.0,136,NEW,11,9,034e8d73b01113664ec049dd0116b09a,2396,MOVING,14.176471,-11.5,-117.0,08080056,-106.86889,32.57767,-106.890114,32.547173,0.0,RawPositionByGpsSolver,1.7.5,Position Message,PERMANENT_TRACKING,UNKNOWN,GPS_ONLY,900,92,-1
