time,5117.battery,5117.maxbotix-mb7386-distance,5117.maxbotix-mb7386-trials,5118.battery,5118.rain-gauge-interval,5118.rain-gauge-precipitation,5118.rain-gauge-precipitation-sum
2020-04-05 09:38:59.358000-06:00,,,,2.902,600.0,0.0,567.3000000000001
2020-04-05 09:48:51.499000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 09:48:59.742000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 09:58:58.498000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 09:58:58.744000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 10:08:51.210000-06:00,2.846,500.0,0.0,,,,
2020-04-05 10:09:02.059000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 10:18:54.191000-06:00,2.846,500.0,0.0,,,,
2020-04-05 10:19:02.914000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 10:28:56.127000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 10:29:00.644000-06:00,,,,2.902,600.0,0.0,567.3000000000001
2020-04-05 10:38:56.041000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 10:39:04.103000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 10:48:52.357000-06:00,2.846,500.0,0.0,,,,
2020-04-05 10:49:05.278000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 10:58:52.499000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 10:58:59.374000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:08:55.303000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 11:08:59.612000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:18:58.427000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 11:19:02.079000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:28:55.150000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 11:29:05.002000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:38:54.649000-06:00,2.846,500.0,0.0,,,,
2020-04-05 11:39:03.147000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:48:51.666000-06:00,2.846,500.0,0.0,,,,
2020-04-05 11:48:59.418000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 11:58:57.706000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 11:59:03.726000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:08:53.783000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 12:09:02.603000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:18:57.463000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 12:19:04.377000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:28:56.822000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 12:29:05.936000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:38:54.084000-06:00,2.844,500.0,0.0,,,,
2020-04-05 12:38:58.792000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:48:56.587000-06:00,2.846,500.0,0.0,,,,
2020-04-05 12:49:04.505000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 12:58:55.596000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 12:58:59.986000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 13:08:57.645000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 13:09:00.918000-06:00,,,,2.897,600.0,0.0,567.3000000000001
2020-04-05 13:18:57.276000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 13:19:03.069000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 13:28:53.056000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 13:29:03.339000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 13:38:54.563000-06:00,2.846,500.0,0.0,,,,
2020-04-05 13:38:59.660000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 13:48:51.651000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 13:48:58.564000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 13:58:57.299000-06:00,2.846,500.0,0.0,,,,
2020-04-05 13:59:04.132000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 14:08:57.163000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 14:09:01.525000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 14:18:58.343000-06:00,2.844,500.0,0.0,,,,
2020-04-05 14:19:02.330000-06:00,,,,2.9,600.0,0.0,567.3000000000001
2020-04-05 14:28:54.750000-06:00,2.846,500.0,0.0,,,,
2020-04-05 14:38:58.075000-06:00,2.851,500.0,0.0,,,,
2020-04-05 14:38:58.381000-06:00,,,,2.9,600.0,0.0,567.4
2020-04-05 14:48:52.268000-06:00,2.851,500.0,0.0,,,,
2020-04-05 14:48:59.821000-06:00,,,,2.907,600.0,0.2,567.6
2020-04-05 14:58:55.114000-06:00,2.851,500.0,0.0,,,,
2020-04-05 14:59:00.968000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:08:58.306000-06:00,2.851,9999.0,0.0,,,,
2020-04-05 15:09:03.245000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:18:50.746000-06:00,2.851,500.0,0.0,,,,
2020-04-05 15:18:59.575000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:28:53.653000-06:00,2.851,500.0,0.0,,,,
2020-04-05 15:28:58.474000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:38:51.942000-06:00,2.849,9999.0,0.0,,,,
2020-04-05 15:39:00.054000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:48:56.498000-06:00,2.851,9999.0,0.0,,,,
2020-04-05 15:49:01.457000-06:00,,,,2.91,600.0,0.0,567.6
2020-04-05 15:58:51.171000-06:00,2.851,9999.0,0.0,,,,
2020-04-05 15:59:02.025000-06:00,,,,2.91,600.0,0.7000000000000001,568.3000000000001
2020-04-05 16:08:53.036000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:09:01.415000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 16:18:58.267000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:19:02.215000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 16:28:50.763000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:29:01.578000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 16:38:53.753000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:38:58.279000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 16:48:55.743000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:48:59.722000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 16:58:55.687000-06:00,2.851,500.0,0.0,,,,
2020-04-05 16:59:00.884000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 17:08:51.608000-06:00,2.851,500.0,0.0,,,,
2020-04-05 17:09:02.944000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 17:18:51.473000-06:00,2.851,500.0,0.0,,,,
2020-04-05 17:18:59.332000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 17:28:55.713000-06:00,2.851,9999.0,0.0,,,,
2020-04-05 17:28:58.111000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 17:38:56.198000-06:00,2.851,9999.0,0.0,,,,
2020-04-05 17:39:01.451000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 17:48:51.186000-06:00,2.849,500.0,0.0,,,,
2020-04-05 17:48:58.350000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 17:58:53.184000-06:00,2.849,9999.0,0.0,,,,
2020-04-05 17:58:59.909000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 18:08:53.202000-06:00,2.851,500.0,0.0,,,,
2020-04-05 18:09:05.300000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 18:18:53.245000-06:00,2.851,500.0,0.0,,,,
2020-04-05 18:19:02.099000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 18:28:57.316000-06:00,2.849,500.0,0.0,,,,
2020-04-05 18:29:01.450000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 18:38:57.015000-06:00,2.851,500.0,0.0,,,,
2020-04-05 18:39:02.189000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 18:48:56.405000-06:00,2.849,500.0,0.0,,,,
2020-04-05 18:49:03.627000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-05 18:58:57.711000-06:00,2.851,500.0,0.0,,,,
2020-04-05 18:59:00.790000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:08:52.300000-06:00,2.849,500.0,0.0,,,,
2020-04-05 19:09:02.897000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:18:55.037000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 19:19:03.094000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:28:56.467000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 19:29:01.734000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:38:53.358000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 19:39:00.796000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:48:55.692000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 19:48:59.159000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 19:58:55.813000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 19:59:01.893000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-05 20:08:54.566000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 20:09:05.391000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 20:18:54.122000-06:00,2.846,553.0,5.0,,,,
2020-04-05 20:19:02.409000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 20:28:51.233000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 20:29:00.420000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 20:38:56.940000-06:00,2.846,9999.0,0.0,,,,
2020-04-05 20:39:00.463000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 20:48:52.404000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 20:49:00.321000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 20:58:57.324000-06:00,2.844,9999.0,0.0,,,,
2020-04-05 20:59:00.030000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 21:08:55.651000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:09:03.721000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 21:18:55.845000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:19:04.829000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 21:28:50.231000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:29:03.062000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 21:38:57.489000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:48:52.046000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:49:04.458000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 21:58:54.686000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 21:58:58.608000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:08:52.448000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 22:09:02.899000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:18:53.971000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 22:18:59.233000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:28:55.007000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 22:29:02.163000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:38:56.648000-06:00,2.841,9999.0,0.0,,,,
2020-04-05 22:38:59.771000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:48:56.410000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 22:49:01.001000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 22:58:57.976000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 22:59:01.458000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 23:08:51.073000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 23:09:04.658000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-05 23:18:56.792000-06:00,2.841,500.0,0.0,,,,
2020-04-05 23:19:02.769000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 23:28:52.228000-06:00,2.841,500.0,0.0,,,,
2020-04-05 23:28:58.994000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-05 23:38:53.072000-06:00,2.841,500.0,0.0,,,,
2020-04-05 23:39:01.482000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-05 23:48:55.345000-06:00,2.839,9999.0,0.0,,,,
2020-04-05 23:49:04.435000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-05 23:58:55.852000-06:00,2.841,500.0,0.0,,,,
2020-04-05 23:58:58.626000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 00:08:50.870000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 00:08:58.745000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 00:18:52.956000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 00:19:02.991000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 00:28:52.583000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 00:29:01.457000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 00:38:52.365000-06:00,2.841,500.0,0.0,,,,
2020-04-06 00:39:00.432000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 00:48:57.906000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 00:49:02.365000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 00:58:54.539000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 00:59:02.492000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 01:08:52.307000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 01:09:02.748000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 01:18:57.876000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 01:18:59.269000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 01:28:50.971000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 01:29:02.308000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 01:38:56.702000-06:00,2.841,9999.0,0.0,,,,
2020-04-06 01:39:04.146000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 01:48:56.155000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 01:48:59.828000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 01:58:53.061000-06:00,2.844,500.0,0.0,,,,
2020-04-06 01:59:03.467000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 02:08:55.371000-06:00,2.841,570.0,5.0,,,,
2020-04-06 02:09:00.742000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 02:18:55.546000-06:00,2.841,500.0,0.0,,,,
2020-04-06 02:18:59.270000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 02:28:54.365000-06:00,2.841,500.0,0.0,,,,
2020-04-06 02:28:58.127000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 02:38:53.532000-06:00,2.841,9999.0,0.0,,,,
2020-04-06 02:39:03.799000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 02:48:50.369000-06:00,2.841,500.0,0.0,,,,
2020-04-06 02:49:03.418000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 02:58:57.519000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 02:59:04.669000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 03:08:50.357000-06:00,2.841,500.0,0.0,,,,
2020-04-06 03:09:03.177000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 03:18:53.525000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 03:19:02.180000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 03:28:54.345000-06:00,2.841,9999.0,0.0,,,,
2020-04-06 03:29:04.219000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 03:38:57.545000-06:00,2.841,500.0,0.0,,,,
2020-04-06 03:39:00.040000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 03:48:53.942000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 03:48:59.933000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 03:58:53.214000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 03:58:59.733000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:08:51.759000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:09:01.076000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:18:54.390000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:19:01.760000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:28:56.131000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:28:59.396000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:38:57.629000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:39:04.655000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:48:54.616000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:49:03.191000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 04:58:56.622000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 04:59:02.007000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:08:52.636000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:08:59.887000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:18:52.657000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:18:59.678000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:28:52.704000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:29:00.988000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:38:52.343000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:38:57.898000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:48:56.132000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:48:59.685000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 05:58:57.661000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 05:59:05.025000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 06:08:54.766000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:09:01.947000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 06:18:52.486000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:18:59.539000-06:00,,,,2.919,600.0,0.0,568.3000000000001
2020-04-06 06:28:51.892000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:29:04.741000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 06:38:53.256000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:38:57.384000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 06:48:51.448000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:49:04.683000-06:00,,,,2.919,600.0,0.0,568.3000000000001
2020-04-06 06:58:49.852000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 06:59:03.042000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:08:53.162000-06:00,2.839,9999.0,0.0,,,,
2020-04-06 07:09:01.749000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:18:55.287000-06:00,2.841,500.0,0.0,,,,
2020-04-06 07:18:59.398000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:28:50.070000-06:00,2.841,500.0,0.0,,,,
2020-04-06 07:29:00.484000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:38:53.609000-06:00,2.844,500.0,0.0,,,,
2020-04-06 07:38:58.876000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:48:54.689000-06:00,2.844,500.0,0.0,,,,
2020-04-06 07:49:01.683000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 07:58:56.366000-06:00,2.844,500.0,0.0,,,,
2020-04-06 07:59:01.023000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 08:08:55.758000-06:00,2.846,500.0,0.0,,,,
2020-04-06 08:09:01.736000-06:00,,,,2.917,600.0,0.0,568.3000000000001
2020-04-06 08:18:57.010000-06:00,2.846,500.0,0.0,,,,
2020-04-06 08:18:59.401000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 08:28:51.526000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 08:29:00.483000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 08:38:54.584000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 08:39:02.664000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 08:48:56.190000-06:00,2.849,500.0,0.0,,,,
2020-04-06 08:49:01.288000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 08:58:51.916000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 08:59:00.542000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 09:08:57.428000-06:00,2.849,9999.0,0.0,,,,
2020-04-06 09:09:03.048000-06:00,,,,2.915,600.0,0.0,568.3000000000001
2020-04-06 09:18:50.436000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 09:19:02.079000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 09:28:56.430000-06:00,2.849,9999.0,0.0,,,,
2020-04-06 09:29:03.921000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 09:38:56.480000-06:00,2.849,500.0,0.0,,,,
2020-04-06 09:39:03.839000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 09:48:52.602000-06:00,2.846,500.0,0.0,,,,
2020-04-06 09:48:59.448000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 09:58:56.314000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 09:59:00.645000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:08:51.789000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 10:08:57.091000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:18:52.725000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 10:19:04.206000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:28:54.643000-06:00,2.846,500.0,0.0,,,,
2020-04-06 10:29:02.479000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:38:54.974000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 10:38:59.005000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:48:51.129000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 10:48:57.829000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 10:58:49.982000-06:00,2.846,500.0,0.0,,,,
2020-04-06 10:59:03.730000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 11:08:57.174000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 11:08:59.280000-06:00,,,,2.91,600.0,0.0,568.3000000000001
2020-04-06 11:18:49.572000-06:00,2.846,500.0,0.0,,,,
2020-04-06 11:19:04.657000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 11:28:52.869000-06:00,2.846,500.0,0.0,,,,
2020-04-06 11:29:01.410000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 11:38:54.998000-06:00,2.846,500.0,0.0,,,,
2020-04-06 11:39:04.944000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 11:48:53.767000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 11:49:01.746000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 11:58:53.304000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 11:59:03.646000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:08:54.377000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 12:08:59.422000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:18:56.049000-06:00,2.846,500.0,0.0,,,,
2020-04-06 12:19:00.744000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:28:51.430000-06:00,2.846,500.0,0.0,,,,
2020-04-06 12:28:57.656000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:38:56.651000-06:00,2.846,500.0,0.0,,,,
2020-04-06 12:39:03.222000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:48:51.169000-06:00,2.846,500.0,0.0,,,,
2020-04-06 12:49:04.626000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 12:58:54.139000-06:00,2.846,500.0,0.0,,,,
2020-04-06 12:59:01.189000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 13:08:52.159000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 13:09:00.571000-06:00,,,,2.912,600.0,0.0,568.3000000000001
2020-04-06 13:18:52.223000-06:00,2.846,500.0,0.0,,,,
2020-04-06 13:18:57.337000-06:00,,,,2.912,600.0,1.2000000000000002,569.5
2020-04-06 13:28:56.312000-06:00,2.846,500.0,0.0,,,,
2020-04-06 13:29:04.645000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 13:38:52.033000-06:00,2.846,500.0,0.0,,,,
2020-04-06 13:38:57.535000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 13:48:55.481000-06:00,2.846,500.0,0.0,,,,
2020-04-06 13:48:59.304000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 13:58:56.429000-06:00,2.844,9999.0,0.0,,,,
2020-04-06 13:59:04.852000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 14:08:50.770000-06:00,2.846,500.0,0.0,,,,
2020-04-06 14:08:57.709000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 14:18:50.976000-06:00,2.846,500.0,0.0,,,,
2020-04-06 14:18:59.426000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 14:28:53.389000-06:00,2.846,500.0,0.0,,,,
2020-04-06 14:29:02.858000-06:00,,,,2.912,600.0,0.0,569.5
2020-04-06 14:38:56.251000-06:00,2.846,500.0,0.0,,,,
2020-04-06 14:39:00.006000-06:00,,,,2.902,600.0,0.8,570.3000000000001
2020-04-06 14:48:54.504000-06:00,2.846,500.0,0.0,,,,
2020-04-06 14:49:02.304000-06:00,,,,2.91,600.0,0.30000000000000004,570.6
2020-04-06 14:58:51.030000-06:00,2.846,9999.0,0.0,,,,
2020-04-06 14:58:58.648000-06:00,,,,2.912,600.0,0.0,570.6
